entry_date,entry_price,exit_date,exit_price,exit_reason,ambiguous,profit,return_pct,r_multiple,direction,entry_type,days_held,mae,mfe
2021-08-31,1.179940938949585,2021-09-13,1.1811953783035278,time_exit,False,0.001154439353942871,0.0009783874055345379,0.1154439353942871,long,market,10,0.0028804540634155273,0.010818719863891602
2021-10-21,1.165243148803711,2021-10-29,1.155243148803711,stop_loss,False,-0.010100000000000008,-0.008667718845091777,-1.010000000000001,long,market,7,0.010575413703918457,0.004073977470397949
2021-11-03,1.158077597618103,2021-11-11,1.148077597618103,stop_loss,False,-0.010100000000000008,-0.00872134995165554,-1.010000000000001,long,market,7,0.012589097023010254,0.0036324262619018555
2021-12-10,1.129407525062561,2021-12-23,1.1328877210617063,time_exit,False,0.003380195999145286,0.0029928931091175856,0.33801959991452857,long,market,10,0.00567317008972168,0.0069561004638671875
2021-12-24,1.1324644088745115,2022-01-06,1.1313496828079224,time_exit,False,-0.0012147260665891335,-0.001072639508199977,-0.12147260665891335,long,market,10,0.0051195621490474075,0.0054509639739992455
2022-01-07,1.129586100578308,2022-01-20,1.1343399286270142,time_exit,False,0.004653828048706054,0.004119940964503245,0.46538280487060546,long,market,10,0.0007523298263549805,0.018783211708068848
2022-02-07,1.1454622745513916,2022-02-14,1.1354622745513916,stop_loss,False,-0.010100000000000008,-0.008817400820952892,-1.010000000000001,long,market,6,0.016182303428649902,0.003962993621826172
2022-02-17,1.1373329162597656,2022-02-24,1.1273329162597656,stop_loss,False,-0.010100000000000008,-0.00888042529641618,-1.010000000000001,long,market,6,0.02628350257873513,0.0013598203659057617
2022-03-21,1.1042159795761108,2022-04-01,1.1072357892990112,time_exit,False,0.002919809722900391,0.002644237881814801,0.29198097229003905,long,market,10,0.009680986404418945,0.014089584350585938
2022-05-23,1.056981921195984,2022-05-30,1.0769819211959841,take_profit,False,0.01990000000000002,0.01882719051380084,1.9900000000000018,long,market,6,0.00011169910430930408,0.021533966064452903
2022-07-29,1.0192328691482544,2022-08-11,1.0300782918930054,time_exit,False,0.010745422744750977,0.01054265719837964,1.0745422744750976,long,market,10,0.006912946701049805,0.017681241035461426
2022-09-13,1.0129557847976685,2022-09-13,1.0029557847976684,stop_loss,False,-0.010100000000000008,-0.009970820199242378,-1.010000000000001,long,market,1,0.013375580310821644,0.00578916072845459
2022-09-20,1.0029587745666504,2022-09-21,0.9929587745666504,stop_loss,False,-0.010100000000000008,-0.010070204534941058,-1.010000000000001,long,market,2,0.01604527235031117,0.002066373825073242
2022-10-06,0.9910998940467834,2022-10-06,0.9810998940467834,stop_loss,False,-0.010100000000000008,-0.010190698294558846,-1.010000000000001,long,market,1,0.012166559696197399,0.0015348196029663086
2022-10-19,0.9863878488540648,2022-10-19,0.9763878488540648,stop_loss,False,-0.010100000000000008,-0.010239379988037844,-1.010000000000001,long,market,1,0.010368645191192405,0.00031149387359641345
2022-10-24,0.9860085844993592,2022-10-26,1.0060085844993591,take_profit,False,0.019899999999999907,0.020182380065285162,1.9899999999999907,long,market,3,0.0051163434982300915,0.02204579114913907
2022-11-08,1.0018634796142578,2022-11-11,1.0218634796142578,take_profit,False,0.01990000000000002,0.019862985731011983,1.9900000000000018,long,market,4,0.008084595203399658,0.031973958015441895
2023-01-10,1.073318362236023,2023-01-23,1.086507797241211,time_exit,False,0.013089435005187989,0.01219529588399012,1.3089435005187988,long,market,10,0.0020008087158203125,0.018635034561157227
2023-03-08,1.05507493019104,2023-03-15,1.07507493019104,take_profit,False,0.01990000000000002,0.018861219644747667,1.9900000000000018,long,market,6,0.003041386604309082,0.020934343338012695
2023-03-21,1.071914792060852,2023-03-23,1.091914792060852,take_profit,False,0.01990000000000002,0.018564908467902087,1.9900000000000018,long,market,3,0.001422882080078125,0.020985007286071777
2023-05-04,1.1068925857543943,2023-05-09,1.0968925857543943,stop_loss,False,-0.010100000000000008,-0.009124643285162515,-1.010000000000001,long,market,4,0.012489318847655806,0.0022467374801637963
2023-06-12,1.0750954151153564,2023-06-16,1.0950954151153565,take_profit,False,0.01990000000000002,0.018509984993159673,1.9900000000000018,long,market,5,0.0016618967056274414,0.02200448513031006
2023-07-11,1.100594401359558,2023-07-14,1.1223469972610474,take_profit,False,0.02165259590148926,0.019673547198442883,2.165259590148926,long,market,4,0.002730846405029297,0.023885488510131836
2023-09-01,1.0844104290008545,2023-09-05,1.0744104290008545,stop_loss,False,-0.010100000000000008,-0.009313816733859583,-1.010000000000001,long,market,3,0.013654947280883789,0.003669738769531028
2023-10-12,1.0624282360076904,2023-10-13,1.0524282360076904,stop_loss,False,-0.010100000000000008,-0.009506524448138725,-1.010000000000001,long,market,2,0.012812972068786621,0.001480698585510476
2023-10-19,1.053851842880249,2023-11-01,1.0579099655151367,time_exit,False,0.003958122634887695,0.003755862516755558,0.3958122634887695,long,market,10,0.0015636682510375977,0.015198111534118652
2023-12-15,1.0993602275848389,2023-12-28,1.110864281654358,time_exit,False,0.011404054069519044,0.010373355141810403,1.1404054069519043,long,market,10,0.009905099868774414,0.014585256576538086
2024-02-22,1.082040309906006,2024-03-06,1.0855995416641235,time_exit,False,0.003459231758117454,0.0031969527627098734,0.34592317581174536,long,market,10,0.002173304557800515,0.00936484336852983
2024-03-22,1.0862362384796145,2024-04-01,1.0762362384796145,stop_loss,False,-0.010100000000000008,-0.00929816152528367,-1.010000000000001,long,market,7,0.013079047203064187,0.0007202625274655983
2024-04-10,1.0859296321868896,2024-04-10,1.0759296321868896,stop_loss,False,-0.010100000000000008,-0.00930078681033891,-1.010000000000001,long,market,1,0.012553691864013672,0.0009087324142456055
2024-05-03,1.073306918144226,2024-05-16,1.0889805555343628,time_exit,False,0.01557363739013672,0.014509957149129272,1.5573637390136719,long,market,10,0.0008058547973632812,0.016373872756958008
2024-06-03,1.0853049755096436,2024-06-10,1.0753049755096435,stop_loss,False,-0.010100000000000008,-0.009306139958731134,-1.010000000000001,long,market,6,0.011940479278564453,0.006517291069030762
2024-07-05,1.0810693502426147,2024-07-18,1.094020128250122,time_exit,False,0.012850778007507325,0.011887098644155752,1.2850778007507324,long,market,10,0.0004439353942871094,0.013645410537719727
2024-08-06,1.0950982570648191,2024-08-19,1.1024993658065796,time_exit,False,0.007301108741760476,0.00666708096251524,0.7301108741760476,long,market,10,0.006864190101623313,0.012162089347839578
2024-09-06,1.1111111640930176,2024-09-11,1.1011111640930176,stop_loss,False,-0.010100000000000008,-0.00908999956655505,-1.010000000000001,long,market,4,0.010831713676452637,0.00385284423828125
2024-09-18,1.1123099327087402,2024-10-01,1.113660216331482,time_exit,False,0.0012502836227416992,0.0011240424866987928,0.1250283622741699,long,market,10,0.006200909614562988,0.008929729461669922
2024-11-04,1.087453007698059,2024-11-06,1.077453007698059,stop_loss,False,-0.010100000000000008,-0.009287757658034234,-1.010000000000001,long,market,3,0.019076943397521973,0.005992889404296875
2024-12-09,1.056546330451965,2024-12-12,1.046546330451965,stop_loss,False,-0.010100000000000008,-0.00955944827869448,-1.010000000000001,long,market,4,0.010061502456664817,0.002730846405029519
