entry_date,entry_price,exit_date,exit_price,exit_reason,profit,return_pct,r_multiple
2022-01-07,1.129586100578308,2022-01-20,1.1343399286270142,time_exit,0.004753828048706055,0.004208468965997601,0.47538280487060547
2022-02-07,1.1454622745513916,2022-02-14,1.1354622745513916,stop_loss,-0.010000000000000009,-0.008730099822725637,-1.0000000000000009
2022-02-17,1.1373329162597656,2022-02-24,1.1273329162597656,stop_loss,-0.010000000000000009,-0.008792500293481368,-1.0000000000000009
2022-03-21,1.1042159795761108,2022-04-01,1.1072357892990112,time_exit,0.0030198097229003906,0.0027347998749842786,0.30198097229003906
2022-05-23,1.056981921195984,2022-05-30,1.0769819211959841,take_profit,0.020000000000000018,0.018921799511357626,2.0000000000000018
2022-07-29,1.0192328691482544,2022-08-11,1.0300782918930054,time_exit,0.010845422744750977,0.010640770203784936,1.0845422744750977
2022-09-13,1.0129557847976685,2022-09-13,1.0029557847976684,stop_loss,-0.010000000000000009,-0.009872099207170672,-1.0000000000000009
2022-09-20,1.0029587745666504,2022-09-21,0.9929587745666504,stop_loss,-0.010000000000000009,-0.009970499539545602,-1.0000000000000009
2022-10-06,0.9910998940467834,2022-10-06,0.9810998940467834,stop_loss,-0.010000000000000009,-0.010089800291642421,-1.0000000000000009
2022-10-19,0.9863878488540648,2022-10-19,0.9763878488540648,stop_loss,-0.010000000000000009,-0.01013799998815628,-1.0000000000000009
2022-10-24,0.9860085844993592,2022-10-26,1.0060085844993591,take_profit,0.019999999999999907,0.020283799060588102,1.9999999999999907
2022-11-08,1.0018634796142578,2022-11-11,1.0218634796142578,take_profit,0.020000000000000018,0.019962799729660283,2.0000000000000018
2023-01-10,1.073318362236023,2023-01-23,1.086507797241211,time_exit,0.013189435005187988,0.012288464885395884,1.3189435005187988
2023-03-08,1.05507493019104,2023-03-15,1.07507493019104,take_profit,0.020000000000000018,0.01895599964296248,2.0000000000000018
2023-03-21,1.071914792060852,2023-03-23,1.091914792060852,take_profit,0.020000000000000018,0.018658199465228228,2.0000000000000018
2023-05-04,1.1068925857543943,2023-05-09,1.0968925857543943,stop_loss,-0.010000000000000009,-0.009034300282339125,-1.0000000000000009
2023-06-12,1.0750954151153564,2023-06-16,1.0950954151153565,take_profit,0.020000000000000018,0.0186029999931253,2.0000000000000018
2023-07-11,1.100594401359558,2023-07-14,1.1223469972610474,take_profit,0.021752595901489258,0.019764407191803262,2.175259590148926
2023-09-01,1.0844104290008545,2023-09-05,1.0744104290008545,stop_loss,-0.010000000000000009,-0.009221600726593648,-1.0000000000000009
2023-10-12,1.0624282360076904,2023-10-13,1.0524282360076904,stop_loss,-0.010000000000000009,-0.009412400443701709,-1.0000000000000009
2023-10-19,1.053851842880249,2023-11-01,1.0579099655151367,time_exit,0.004058122634887695,0.0038507525154547048,0.40581226348876953
2023-12-15,1.0993602275848389,2023-12-28,1.110864281654358,time_exit,0.011504054069519043,0.010464317137242682,1.1504054069519043
2024-02-22,1.082040309906006,2024-03-06,1.0855995416641235,time_exit,0.0035592317581174537,0.0032893707614521633,0.3559231758117454
2024-03-22,1.0862362384796145,2024-04-01,1.0762362384796145,stop_loss,-0.010000000000000009,-0.009206100520082841,-1.0000000000000009
2024-04-10,1.0859296321868896,2024-04-10,1.0759296321868896,stop_loss,-0.010000000000000009,-0.009208699812216744,-1.0000000000000009
2024-05-03,1.073306918144226,2024-05-16,1.0889805555343628,time_exit,0.01567363739013672,0.01460312714394576,1.5673637390136719
2024-06-03,1.0853049755096436,2024-06-10,1.0753049755096435,stop_loss,-0.010000000000000009,-0.009213999959139737,-1.0000000000000009
2024-07-05,1.0810693502426147,2024-07-18,1.094020128250122,time_exit,0.012950778007507324,0.011979599647886509,1.2950778007507324
2024-08-06,1.0950982570648191,2024-08-19,1.1024993658065796,time_exit,0.007401108741760476,0.0067583969694167845,0.7401108741760476
2024-09-06,1.1111111640930176,2024-09-11,1.1011111640930176,stop_loss,-0.010000000000000009,-0.008999999570846587,-1.0000000000000009
2024-09-18,1.1123099327087402,2024-10-01,1.113660216331482,time_exit,0.0013502836227416992,0.0012139454868063942,0.13502836227416992
2024-11-04,1.087453007698059,2024-11-06,1.077453007698059,stop_loss,-0.010000000000000009,-0.009195799661420034,-1.0000000000000009
2024-12-09,1.056546330451965,2024-12-12,1.046546330451965,stop_loss,-0.010000000000000009,-0.009464800275935131,-1.0000000000000009
