Date,Open,High,Low,Close
2023-06-06,1.07112,1.07328,1.06669,1.06984
2023-06-07,1.06985,1.07396,1.06682,1.07069
2023-06-08,1.0707,1.07869,1.07009,1.07818
2023-06-09,1.07819,1.0785,1.07428,1.07456
2023-06-12,1.07459,1.079,1.0733,1.07622
2023-06-13,1.07621,1.08234,1.07591,1.07895
2023-06-14,1.07896,1.0864,1.07739,1.08427
2023-06-15,1.08427,1.09525,1.08036,1.09455
2023-06-16,1.09455,1.09704,1.09178,1.09376
2023-06-19,1.09302,1.09462,1.0907,1.09235
2023-06-20,1.09234,1.09461,1.08921,1.09198
2023-06-21,1.09197,1.09923,1.09058,1.09915
2023-06-22,1.09916,1.10122,1.09485,1.09554
2023-06-23,1.09555,1.09585,1.08443,1.08905
2023-06-26,1.09042,1.092,1.08873,1.09099
2023-06-27,1.09097,1.09766,1.09021,1.09575
2023-06-28,1.09574,1.09621,1.08968,1.09151
2023-06-29,1.09151,1.09414,1.08601,1.08673
2023-06-30,1.08673,1.09317,1.08352,1.09095
2023-07-03,1.09094,1.09339,1.08702,1.09128
2023-07-04,1.09127,1.09163,1.08768,1.08824
2023-07-05,1.08827,1.09078,1.08509,1.08551
2023-07-06,1.08554,1.09006,1.08337,1.08896
2023-07-07,1.08895,1.09731,1.08669,1.09646
2023-07-10,1.09593,1.10058,1.09434,1.10052
2023-07-11,1.10053,1.10269,1.09768,1.10136
2023-07-12,1.10137,1.11405,1.10119,1.11405
2023-07-13,1.11406,1.12296,1.11298,1.12234
2023-07-14,1.12235,1.12448,1.12041,1.12235
2023-07-17,1.12284,1.12487,1.12033,1.12373
2023-07-18,1.12374,1.12756,1.12089,1.12281
2023-07-19,1.12282,1.124,1.11742,1.12049
2023-07-20,1.12048,1.12291,1.11184,1.11344
2023-07-21,1.11345,1.11449,1.11079,1.11244
2023-07-24,1.11197,1.11469,1.10597,1.1063
2023-07-25,1.1063,1.10868,1.10207,1.10499
2023-07-26,1.105,1.11066,1.10377,1.10779
2023-07-27,1.10778,1.11496,1.09658,1.09781
2023-07-28,1.0978,1.10475,1.09435,1.10125
2023-07-31,1.10206,1.10458,1.09931,1.09966
2023-08-01,1.09967,1.10192,1.09523,1.10075
2023-08-02,1.10078,1.1008,1.09178,1.09435
2023-08-03,1.09433,1.09628,1.09122,1.0951
2023-08-04,1.09509,1.10419,1.09349,1.10029
2023-08-07,1.10141,1.10151,1.09654,1.10026
2023-08-08,1.10026,1.10111,1.0929,1.09592
2023-08-09,1.09592,1.09953,1.09552,1.09771
2023-08-10,1.09771,1.1065,1.09673,1.09815
2023-08-11,1.09815,1.10049,1.09429,1.09433
2023-08-14,1.09493,1.096,1.08747,1.09077
2023-08-15,1.09076,1.09524,1.08969,1.09038
2023-08-16,1.09038,1.09345,1.08714,1.08743
2023-08-17,1.08744,1.0918,1.08563,1.08743
2023-08-18,1.08742,1.08938,1.0845,1.08678
2023-08-21,1.08672,1.09136,1.08664,1.08975
2023-08-22,1.08974,1.09303,1.08329,1.08464
2023-08-23,1.08465,1.08713,1.08025,1.08654
2023-08-24,1.08655,1.08764,1.07928,1.0799
2023-08-25,1.07989,1.08417,1.07658,1.07906
2023-08-28,1.07957,1.08298,1.07933,1.08255
2023-08-29,1.08255,1.08919,1.07822,1.08691
2023-08-30,1.08691,1.09454,1.08551,1.09294
2023-08-31,1.09292,1.09394,1.08347,1.08424
2023-09-01,1.08422,1.08819,1.07716,1.07717
2023-09-04,1.07748,1.08087,1.07716,1.07913
2023-09-05,1.07912,1.07982,1.07062,1.07244
2023-09-06,1.07246,1.07488,1.07025,1.07238
2023-09-07,1.07238,1.07317,1.06861,1.06973
2023-09-08,1.06975,1.07438,1.06941,1.06974
2023-09-11,1.07147,1.07593,1.07075,1.07476
2023-09-12,1.07476,1.07692,1.07055,1.07531
2023-09-13,1.0753,1.07648,1.0711,1.07327
2023-09-14,1.07327,1.07521,1.06318,1.0635
2023-09-15,1.06349,1.06877,1.06332,1.06576
2023-09-18,1.06588,1.06986,1.06546,1.06919
2023-09-19,1.06918,1.0718,1.06746,1.06813
2023-09-20,1.06814,1.07368,1.06478,1.06498
2023-09-21,1.06498,1.06734,1.06167,1.06603
2023-09-22,1.06603,1.06716,1.0615,1.06419
2023-09-25,1.06513,1.06555,1.05753,1.05912
2023-09-26,1.05912,1.0609,1.0562,1.05691
2023-09-27,1.05691,1.0574,1.0488,1.05052
2023-09-28,1.05053,1.05788,1.0491,1.05621
2023-09-29,1.05622,1.06169,1.05579,1.05694
2023-10-02,1.05672,1.05919,1.04752,1.04798
2023-10-03,1.04798,1.04933,1.04483,1.04686
2023-10-04,1.04684,1.05321,1.04514,1.05069
2023-10-05,1.05068,1.05518,1.05,1.05462
2023-10-06,1.05463,1.05999,1.04824,1.05828
2023-10-09,1.05529,1.05796,1.05194,1.05786
2023-10-10,1.05788,1.06198,1.05542,1.06042
2023-10-11,1.06043,1.06346,1.05806,1.06234
2023-10-12,1.06234,1.06397,1.05257,1.05355
2023-10-13,1.05358,1.05584,1.04954,1.05073
2023-10-16,1.05083,1.05627,1.05025,1.05543
2023-10-17,1.05543,1.05948,1.05328,1.05727
2023-10-18,1.05726,1.05941,1.05231,1.05379
2023-10-19,1.05381,1.06163,1.05282,1.05863
2023-10-20,1.05862,1.06035,1.05649,1.05927
2023-10-23,1.0595,1.06779,1.05714,1.06698
2023-10-24,1.06699,1.06942,1.0583,1.05949
2023-10-25,1.05952,1.06067,1.05601,1.05661
2023-10-26,1.05661,1.05691,1.05221,1.05638
2023-10-27,1.05637,1.0597,1.05354,1.05605
2023-10-30,1.05644,1.0625,1.05471,1.06138
2023-10-31,1.06139,1.06748,1.05574,1.0578
2023-11-01,1.05778,1.05867,1.05167,1.05866
2023-11-02,1.05866,1.06675,1.05837,1.06155
2023-11-03,1.06158,1.07467,1.06146,1.07295
2023-11-06,1.07232,1.07562,1.07149,1.07182
2023-11-07,1.07184,1.07193,1.0664,1.06956
2023-11-08,1.06956,1.0716,1.06593,1.07112
2023-11-09,1.07113,1.07254,1.06601,1.06669
2023-11-10,1.06671,1.06927,1.0656,1.06848
2023-11-13,1.06818,1.07061,1.0665,1.07012
2023-11-14,1.07013,1.08875,1.06928,1.08777
2023-11-15,1.08776,1.08858,1.08315,1.08541
2023-11-16,1.08542,1.08955,1.083,1.08529
2023-11-17,1.0853,1.09148,1.08247,1.09138
2023-11-20,1.09095,1.09517,1.08974,1.09446
2023-11-21,1.09447,1.09651,1.09001,1.09169
2023-11-22,1.0917,1.09229,1.08522,1.08878
2023-11-23,1.0888,1.09303,1.0887,1.09038
2023-11-24,1.09037,1.09486,1.08949,1.09341
2023-11-27,1.09438,1.09592,1.09251,1.09589
2023-11-28,1.09589,1.10088,1.09344,1.10039
2023-11-29,1.10041,1.10171,1.09601,1.09732
2023-11-30,1.09731,1.09838,1.08794,1.08916
2023-12-01,1.08917,1.09127,1.08287,1.08788
2023-12-04,1.08771,1.08948,1.0804,1.08373
2023-12-05,1.08373,1.08474,1.07781,1.07932
2023-12-06,1.07933,1.08047,1.07586,1.07661
2023-12-07,1.07664,1.08175,1.07552,1.07895
2023-12-08,1.07896,1.08005,1.07236,1.07592
2023-12-11,1.07592,1.07789,1.07415,1.07653
2023-12-12,1.07653,1.08279,1.07612,1.07982
2023-12-13,1.07983,1.08965,1.07731,1.08825
2023-12-14,1.08826,1.10092,1.08791,1.09932
2023-12-15,1.09934,1.10036,1.08885,1.08922
2023-12-18,1.08973,1.09311,1.0892,1.09231
2023-12-19,1.09231,1.09873,1.09148,1.09792
2023-12-20,1.09793,1.09793,1.09298,1.09432
2023-12-21,1.09433,1.10125,1.09352,1.10056
2023-12-22,1.10057,1.10401,1.09938,1.10135
2023-12-25,1.10108,1.1023,1.09933,1.10186
2023-12-26,1.10187,1.1045,1.10085,1.10422
2023-12-27,1.10422,1.11226,1.10286,1.11082
2023-12-28,1.11081,1.11394,1.10552,1.10677
2023-12-29,1.10678,1.10842,1.10339,1.10374
2024-01-01,1.10427,1.10447,1.10356,1.10365
2024-01-02,1.10366,1.10432,1.09375,1.09416
2024-01-03,1.09416,1.09654,1.08929,1.09258
2024-01-04,1.09259,1.09721,1.0916,1.09462
2024-01-05,1.09461,1.09984,1.08767,1.09392
2024-01-08,1.09386,1.09788,1.09226,1.09497
2024-01-09,1.09497,1.09663,1.09103,1.09317
2024-01-10,1.09316,1.09747,1.09228,1.0974
2024-01-11,1.09742,1.1,1.09302,1.09824
2024-01-12,1.09823,1.09868,1.09359,1.09483
2024-01-15,1.0948,1.09675,1.09335,1.09449
2024-01-16,1.09447,1.09461,1.0862,1.08784
2024-01-17,1.08786,1.0886,1.08445,1.0886
2024-01-18,1.08861,1.09067,1.08466,1.08799
2024-01-19,1.088,1.08983,1.08656,1.0896
2024-01-22,1.08906,1.09094,1.08768,1.08772
2024-01-23,1.08776,1.09162,1.08215,1.08572
2024-01-24,1.08573,1.09323,1.08514,1.0881
2024-01-25,1.08811,1.09018,1.08216,1.08454
2024-01-26,1.08455,1.08854,1.08128,1.08504
2024-01-29,1.08468,1.085,1.07958,1.08336
2024-01-30,1.08336,1.08573,1.08119,1.08428
2024-01-31,1.08429,1.08874,1.07949,1.08039
2024-02-01,1.08039,1.08761,1.07799,1.08742
2024-02-02,1.08741,1.08974,1.07804,1.07849
2024-02-05,1.07854,1.07861,1.07231,1.0741
2024-02-06,1.07409,1.07623,1.07225,1.07566
2024-02-07,1.07569,1.07838,1.07556,1.07754
2024-02-08,1.07754,1.07889,1.07416,1.07776
2024-02-09,1.07775,1.07951,1.07621,1.07821
2024-02-12,1.07767,1.08055,1.07559,1.07717
2024-02-13,1.07718,1.07985,1.07005,1.07083
2024-02-14,1.07083,1.07344,1.06949,1.07319
2024-02-15,1.07321,1.07847,1.07246,1.07726
2024-02-16,1.07726,1.07874,1.07319,1.07749
2024-02-19,1.07718,1.07894,1.07621,1.07754
2024-02-20,1.07753,1.08387,1.07615,1.08098
2024-02-21,1.081,1.08243,1.07899,1.08202
2024-02-22,1.08201,1.08882,1.08026,1.08253
2024-02-23,1.08253,1.08395,1.08117,1.08174
2024-02-26,1.08318,1.08597,1.08126,1.08503
2024-02-27,1.08504,1.08659,1.0833,1.0841
2024-02-28,1.08411,1.08458,1.07966,1.08383
2024-02-29,1.08384,1.08558,1.07958,1.08055
2024-03-01,1.08055,1.08432,1.07981,1.08368
2024-03-04,1.08359,1.08667,1.0835,1.08541
2024-03-05,1.0854,1.0876,1.08403,1.08555
2024-03-06,1.08554,1.09153,1.08421,1.08995
2024-03-07,1.08994,1.09513,1.08678,1.09509
2024-03-08,1.0951,1.09812,1.09183,1.09348
2024-03-11,1.09411,1.0948,1.09145,1.09304
2024-03-12,1.09306,1.09438,1.09023,1.09267
2024-03-13,1.09268,1.09638,1.09201,1.0953
2024-03-14,1.09529,1.09547,1.08806,1.08827
2024-03-15,1.08828,1.08996,1.0873,1.08869
2024-03-18,1.08905,1.09061,1.08661,1.08732
2024-03-19,1.08732,1.08765,1.08347,1.08616
2024-03-20,1.08617,1.09374,1.08364,1.09373
2024-03-21,1.09373,1.09426,1.08554,1.08618
2024-03-22,1.08622,1.08679,1.08017,1.08065
2024-03-25,1.08068,1.08424,1.08021,1.0837
2024-03-26,1.0837,1.08643,1.08242,1.08325
2024-03-27,1.08326,1.0839,1.08101,1.08123
2024-03-28,1.08123,1.08265,1.07751,1.07911
2024-03-29,1.07912,1.08051,1.07678,1.07898
2024-04-01,1.07882,1.07987,1.07309,1.07372
2024-04-02,1.0737,1.0779,1.07246,1.07679
2024-04-03,1.07678,1.08407,1.0764,1.0838
2024-04-04,1.0838,1.08765,1.08317,1.08364
2024-04-05,1.08363,1.08479,1.07913,1.08352
2024-04-08,1.08347,1.08634,1.08208,1.0862
2024-04-09,1.0862,1.0885,1.08477,1.08588
2024-04-10,1.08587,1.08665,1.07288,1.0741
2024-04-11,1.07411,1.07564,1.06992,1.0726
2024-04-12,1.0726,1.07281,1.06226,1.06385
2024-04-15,1.06352,1.06651,1.06202,1.06247
2024-04-16,1.06246,1.06535,1.0601,1.0621
2024-04-17,1.0621,1.06796,1.0606,1.06689
2024-04-18,1.0669,1.069,1.06402,1.06425
2024-04-19,1.06424,1.06775,1.06104,1.06526
2024-04-22,1.06495,1.06706,1.06239,1.06537
2024-04-23,1.06537,1.07112,1.06385,1.07024
2024-04-24,1.07025,1.07142,1.06779,1.06999
2024-04-25,1.07001,1.07402,1.06783,1.07267
2024-04-26,1.07267,1.07527,1.06738,1.06911
2024-04-29,1.06898,1.07337,1.06898,1.07147
2024-04-30,1.07146,1.07353,1.06635,1.06659
2024-05-01,1.0666,1.07326,1.06494,1.0717
2024-05-02,1.0717,1.07308,1.06742,1.07298
2024-05-03,1.073,1.08124,1.07243,1.07594
2024-05-06,1.076,1.07907,1.07553,1.07672
2024-05-07,1.07671,1.07873,1.07473,1.07498
2024-05-08,1.07498,1.07574,1.0735,1.07468
2024-05-09,1.07468,1.07858,1.07239,1.07817
2024-05-10,1.07817,1.079,1.07603,1.07694
2024-05-13,1.07721,1.08068,1.07658,1.0792
2024-05-14,1.07922,1.08256,1.07669,1.08138
2024-05-15,1.08137,1.08901,1.0813,1.08883
2024-05-16,1.08883,1.08949,1.08544,1.08677
2024-05-17,1.08679,1.08784,1.08356,1.08674
2024-05-20,1.08664,1.08844,1.0854,1.08602
2024-05-21,1.08603,1.08747,1.08425,1.0854
2024-05-22,1.08539,1.08633,1.08174,1.0825
2024-05-23,1.08251,1.0861,1.08048,1.08116
2024-05-24,1.08115,1.08578,1.08054,1.0846
2024-05-27,1.0845,1.08674,1.08405,1.08614
2024-05-28,1.08615,1.0889,1.08511,1.08512
2024-05-29,1.08512,1.08588,1.07996,1.08011
2024-05-30,1.08011,1.08451,1.07883,1.08312
2024-05-31,1.08312,1.08822,1.08112,1.0845
2024-06-03,1.08462,1.09098,1.08278,1.09071
2024-06-04,1.09072,1.0916,1.0859,1.08817
2024-06-05,1.08816,1.08915,1.08544,1.08739
2024-06-06,1.08738,1.0902,1.08619,1.08916
2024-06-07,1.08915,1.09018,1.07993,1.08017
2024-06-10,1.07783,1.07814,1.07327,1.07633
2024-06-11,1.07635,1.07734,1.07194,1.07399
2024-06-12,1.07398,1.08521,1.07346,1.08127
2024-06-13,1.08126,1.08163,1.07328,1.07374
2024-06-14,1.07374,1.07449,1.06676,1.07025
2024-06-17,1.07028,1.0741,1.06863,1.07398
2024-06-18,1.074,1.07615,1.07099,1.07386
2024-06-19,1.07385,1.07533,1.07248,1.0747
2024-06-20,1.07469,1.07483,1.07012,1.07059
2024-06-21,1.07059,1.07205,1.0671,1.06918
2024-06-24,1.06849,1.07463,1.06837,1.07322
2024-06-25,1.07322,1.07441,1.06906,1.07091
2024-06-26,1.0709,1.07179,1.0666,1.06797
2024-06-27,1.06798,1.07264,1.0677,1.07076
2024-06-28,1.07078,1.07246,1.06852,1.07119
2024-07-01,1.07438,1.07763,1.07197,1.07365
2024-07-02,1.07364,1.07491,1.071,1.0748
2024-07-03,1.0748,1.08168,1.07363,1.0791
2024-07-04,1.0791,1.0814,1.07836,1.08103
2024-07-05,1.08105,1.08426,1.07993,1.0837
2024-07-08,1.08014,1.0845,1.07998,1.08305
2024-07-09,1.08307,1.08333,1.08054,1.08142
2024-07-10,1.08142,1.08365,1.08108,1.08333
2024-07-11,1.08332,1.08999,1.08322,1.0874
2024-07-12,1.0874,1.09113,1.08617,1.09054
2024-07-15,1.08852,1.09222,1.08818,1.08981
2024-07-16,1.0898,1.09054,1.08715,1.0902
2024-07-17,1.09019,1.0948,1.0895,1.09402
2024-07-18,1.09402,1.09407,1.08935,1.09003
2024-07-19,1.09002,1.09003,1.08756,1.08779
2024-07-22,1.08861,1.09027,1.0873,1.08889
2024-07-23,1.08888,1.08967,1.08438,1.08496
2024-07-24,1.08495,1.08664,1.08256,1.08378
2024-07-25,1.08379,1.08699,1.08282,1.08513
2024-07-26,1.08514,1.08681,1.0842,1.08547
2024-07-29,1.08553,1.087,1.08028,1.0819
2024-07-30,1.08191,1.08356,1.07982,1.08157
2024-07-31,1.08156,1.08493,1.08019,1.08238
2024-08-01,1.08235,1.08354,1.07774,1.07864
2024-08-02,1.07864,1.09265,1.07818,1.09098
2024-08-05,1.09225,1.10088,1.08923,1.09505
2024-08-06,1.09506,1.09631,1.09037,1.09259
2024-08-07,1.09259,1.09366,1.09053,1.09273
2024-08-08,1.09275,1.09451,1.08814,1.09149
2024-08-09,1.09147,1.09313,1.0909,1.09167
2024-08-12,1.09142,1.09393,1.091,1.09361
2024-08-13,1.0936,1.09996,1.09137,1.09959
2024-08-14,1.09958,1.10473,1.09863,1.10116
2024-08-15,1.10117,1.10154,1.09495,1.09723
2024-08-16,1.09723,1.10296,1.09718,1.10211
2024-08-19,1.10265,1.10875,1.10227,1.10854
2024-08-20,1.10855,1.11317,1.10719,1.11275
2024-08-21,1.11274,1.1174,1.10992,1.11548
2024-08-22,1.11549,1.11646,1.1098,1.1116
2024-08-23,1.11159,1.12008,1.11055,1.1191
2024-08-26,1.11854,1.12015,1.115,1.11644
2024-08-27,1.11646,1.11905,1.11501,1.11769
2024-08-28,1.11769,1.118,1.1105,1.11244
2024-08-29,1.11245,1.11399,1.10556,1.108
2024-08-30,1.10802,1.1095,1.10438,1.10456
2024-09-02,1.10462,1.10773,1.10419,1.1067
2024-09-03,1.10671,1.10702,1.10263,1.10485
2024-09-04,1.10485,1.10951,1.104,1.10801
2024-09-05,1.108,1.11197,1.10746,1.1111
2024-09-06,1.11111,1.11556,1.10656,1.10825
2024-09-09,1.10781,1.1091,1.10331,1.10352
2024-09-10,1.10352,1.10496,1.10151,1.102
2024-09-11,1.102,1.10549,1.10019,1.10102
2024-09-12,1.10101,1.10791,1.10055,1.10789
2024-09-13,1.10786,1.11017,1.10721,1.10732
2024-09-16,1.10757,1.11374,1.10743,1.11291
2024-09-17,1.11291,1.11461,1.11109,1.1122
2024-09-18,1.11221,1.11891,1.10966,1.11139
2024-09-19,1.1114,1.11787,1.10683,1.11593
2024-09-20,1.11593,1.11818,1.1136,1.11626
2024-09-23,1.1158,1.11672,1.10831,1.11109
2024-09-24,1.1111,1.1191,1.11033,1.11909
2024-09-25,1.11907,1.1214,1.11215,1.11296
2024-09-26,1.11297,1.11893,1.11257,1.11769
2024-09-27,1.1177,1.1203,1.11248,1.11619
2024-09-30,1.11582,1.12089,1.11136,1.11365
2024-10-01,1.11365,1.11439,1.10458,1.10644
2024-10-02,1.10645,1.10828,1.10325,1.10458
2024-10-03,1.10459,1.10468,1.10082,1.10351
2024-10-04,1.1035,1.10395,1.09512,1.09739
2024-10-07,1.0962,1.09868,1.09542,1.09742
2024-10-08,1.09742,1.09971,1.09608,1.09753
2024-10-09,1.09754,1.09787,1.09362,1.0941
2024-10-10,1.0941,1.09548,1.09,1.09334
2024-10-11,1.09335,1.09537,1.0926,1.09353
2024-10-14,1.0931,1.09366,1.08881,1.0909
2024-10-15,1.0909,1.09167,1.08819,1.08832
2024-10-16,1.08832,1.09014,1.08532,1.08587
2024-10-17,1.08588,1.08737,1.0811,1.08291
2024-10-18,1.08291,1.08694,1.08274,1.08655
2024-10-21,1.08605,1.08717,1.08111,1.08153
2024-10-22,1.08151,1.0838,1.07926,1.07962
2024-10-23,1.07962,1.08066,1.07612,1.07803
2024-10-24,1.07804,1.08298,1.07706,1.08237
2024-10-25,1.08239,1.08392,1.0793,1.07945
2024-10-28,1.07933,1.08276,1.07819,1.08176
2024-10-29,1.08175,1.08263,1.07688,1.08197
2024-10-30,1.08196,1.08713,1.08079,1.08582
2024-10-31,1.08581,1.08881,1.08441,1.08839
2024-11-01,1.08838,1.09057,1.08317,1.08327
2024-11-04,1.08778,1.09147,1.08699,1.08735
2024-11-05,1.08736,1.09369,1.08724,1.09339
2024-11-06,1.09338,1.09339,1.06824,1.07315
2024-11-07,1.07316,1.08247,1.07129,1.07954
2024-11-08,1.07954,1.07974,1.06868,1.07182
2024-11-11,1.07093,1.07277,1.06286,1.06631
2024-11-12,1.0663,1.06631,1.05951,1.06166
2024-11-13,1.06166,1.0654,1.05556,1.05657
2024-11-14,1.05656,1.05825,1.0496,1.05295
2024-11-15,1.05295,1.0593,1.05163,1.05394
2024-11-18,1.0528,1.06071,1.0528,1.05945
2024-11-19,1.05945,1.0608,1.05233,1.0607
2024-11-20,1.0607,1.06097,1.05068,1.05456
2024-11-21,1.05457,1.05548,1.04622,1.0469
2024-11-22,1.04689,1.04981,1.03325,1.04193
2024-11-25,1.04806,1.05303,1.04428,1.04437
2024-11-26,1.04437,1.05447,1.0425,1.04918
2024-11-27,1.04918,1.05876,1.04744,1.05619
2024-11-28,1.05619,1.05627,1.05275,1.056
2024-11-29,1.05601,1.05971,1.05414,1.05748
2024-12-02,1.05711,1.05733,1.04607,1.05008
2024-12-03,1.05008,1.0535,1.04807,1.05099
2024-12-04,1.05098,1.05439,1.04723,1.05123
2024-12-05,1.05124,1.05896,1.05081,1.05865
2024-12-06,1.05864,1.06298,1.05423,1.05673
2024-12-09,1.05544,1.05944,1.0532,1.05541
2024-12-10,1.05542,1.0568,1.04984,1.05311
2024-12-11,1.05312,1.05393,1.04802,1.05061
2024-12-12,1.05057,1.05308,1.04637,1.04736
2024-12-13,1.04736,1.05241,1.04531,1.05017
2024-12-16,1.04854,1.05247,1.04745,1.0517
2024-12-17,1.0517,1.05343,1.0479,1.04944
2024-12-18,1.04943,1.05127,1.03439,1.03506
2024-12-19,1.03506,1.04222,1.03504,1.03643
2024-12-20,1.03644,1.04474,1.03429,1.04254
2024-12-23,1.04308,1.04452,1.03842,1.0404
2024-12-24,1.04041,1.04098,1.03835,1.03952
2024-12-25,1.03952,1.04106,1.03951,1.03991
2024-12-26,1.0399,1.04301,1.03905,1.04216
2024-12-27,1.04216,1.0444,1.04049,1.04225
2024-12-30,1.04247,1.04583,1.03717,1.04013
