Date,Open,High,Low,Close
2020-12-08,1.3355,1.33932,1.32896,1.33643
2020-12-09,1.33642,1.34778,1.33235,1.3365
2020-12-10,1.33652,1.33894,1.3245,1.33015
2020-12-11,1.33016,1.33239,1.31339,1.32203
2020-12-14,1.33603,1.34451,1.32897,1.33249
2020-12-15,1.33248,1.34688,1.32798,1.34465
2020-12-16,1.34466,1.35545,1.34339,1.35019
2020-12-17,1.35018,1.36244,1.34948,1.35681
2020-12-18,1.35691,1.3573,1.34712,1.35142
2020-12-21,1.34004,1.34995,1.31875,1.34466
2020-12-22,1.34465,1.34569,1.33036,1.3401
2020-12-23,1.34009,1.35704,1.33704,1.35122
2020-12-24,1.35123,1.36188,1.35021,1.35357
2020-12-25,1.35357,1.3587,1.35308,1.35408
2020-12-28,1.35452,1.35753,1.3429,1.3464
2020-12-29,1.34639,1.35224,1.34591,1.34967
2020-12-30,1.34967,1.363,1.34927,1.36286
2020-12-31,1.36286,1.36859,1.36037,1.3663
2021-01-01,1.36803,1.36803,1.36803,1.36803
2021-01-04,1.36455,1.37039,1.35412,1.35705
2021-01-05,1.35708,1.36417,1.3554,1.36268
2021-01-06,1.36269,1.36707,1.35384,1.36234
2021-01-07,1.36234,1.3633,1.35325,1.35684
2021-01-08,1.35683,1.36356,1.35378,1.35621
2021-01-11,1.35588,1.35697,1.34503,1.35225
2021-01-12,1.35225,1.367,1.3504,1.36664
2021-01-13,1.36665,1.37009,1.36113,1.36471
2021-01-14,1.36471,1.37107,1.3616,1.36822
2021-01-15,1.3682,1.36977,1.35721,1.35769
2021-01-18,1.35922,1.35996,1.35193,1.3582
2021-01-19,1.35822,1.36471,1.35809,1.36437
2021-01-20,1.36436,1.37186,1.3623,1.36662
2021-01-21,1.36663,1.37456,1.36583,1.37283
2021-01-22,1.37284,1.37359,1.36355,1.36784
2021-01-25,1.36763,1.37232,1.36484,1.36765
2021-01-26,1.36768,1.37442,1.36092,1.3741
2021-01-27,1.37408,1.37585,1.36588,1.36705
2021-01-28,1.36702,1.37457,1.36298,1.37244
2021-01-29,1.37244,1.37512,1.3657,1.37023
2021-02-01,1.37052,1.37574,1.3656,1.36751
2021-02-02,1.36752,1.37101,1.36108,1.3659
2021-02-03,1.3659,1.36832,1.36189,1.36493
2021-02-04,1.36494,1.36978,1.35655,1.36719
2021-02-05,1.3672,1.37397,1.36657,1.37291
2021-02-08,1.37151,1.37491,1.368,1.3745
2021-02-09,1.3745,1.38203,1.37419,1.3815
2021-02-10,1.38153,1.38658,1.38023,1.38302
2021-02-11,1.38302,1.38593,1.38001,1.38109
2021-02-12,1.38107,1.38623,1.37754,1.38497
2021-02-15,1.38482,1.39188,1.38482,1.39138
2021-02-16,1.39135,1.39515,1.3869,1.3885
2021-02-17,1.3885,1.39037,1.38294,1.38658
2021-02-18,1.38657,1.39859,1.38395,1.3967
2021-02-19,1.3967,1.40359,1.39511,1.40059
2021-02-22,1.4011,1.40861,1.39803,1.40673
2021-02-23,1.40673,1.41203,1.40541,1.4119
2021-02-24,1.4119,1.42415,1.40819,1.41461
2021-02-25,1.41459,1.4182,1.4,1.40033
2021-02-26,1.40035,1.40214,1.38876,1.39244
2021-03-01,1.3929,1.3999,1.39035,1.39285
2021-03-02,1.39285,1.39768,1.38587,1.39536
2021-03-03,1.39542,1.40061,1.39207,1.39208
2021-03-04,1.39208,1.40171,1.38801,1.38933
2021-03-05,1.3893,1.39062,1.37784,1.38357
2021-03-08,1.38114,1.38654,1.37999,1.38212
2021-03-09,1.38213,1.39253,1.38016,1.3887
2021-03-10,1.3887,1.39378,1.38453,1.393
2021-03-11,1.393,1.39956,1.39186,1.39874
2021-03-12,1.39872,1.40045,1.38632,1.39129
2021-03-15,1.39143,1.39495,1.3853,1.38981
2021-03-16,1.38981,1.39059,1.38089,1.3902
2021-03-17,1.3902,1.39759,1.38506,1.39749
2021-03-18,1.3975,1.40012,1.38971,1.39227
2021-03-19,1.39228,1.39591,1.38301,1.38662
2021-03-22,1.3835,1.38767,1.38174,1.38587
2021-03-23,1.38593,1.38619,1.37234,1.37311
2021-03-24,1.37312,1.37424,1.36738,1.36883
2021-03-25,1.36885,1.37482,1.367,1.37461
2021-03-26,1.37469,1.38123,1.37418,1.37855
2021-03-29,1.37904,1.38469,1.37551,1.37739
2021-03-30,1.37739,1.37831,1.37058,1.37457
2021-03-31,1.37456,1.38116,1.3716,1.37854
2021-04-01,1.37855,1.38373,1.37457,1.38332
2021-04-02,1.38333,1.38521,1.38095,1.38272
2021-04-05,1.3821,1.39148,1.38126,1.39121
2021-04-06,1.39121,1.39186,1.38017,1.38297
2021-04-07,1.38299,1.38397,1.37241,1.37412
2021-04-08,1.37413,1.37822,1.37185,1.3733
2021-04-09,1.37333,1.37503,1.36696,1.37054
2021-04-12,1.37025,1.37766,1.36689,1.37532
2021-04-13,1.37532,1.37688,1.36941,1.37586
2021-04-14,1.37587,1.38085,1.37493,1.37775
2021-04-15,1.37774,1.38088,1.37612,1.37831
2021-04-16,1.37831,1.38437,1.37159,1.38261
2021-04-19,1.3828,1.39926,1.38094,1.39911
2021-04-20,1.3991,1.40089,1.3926,1.39375
2021-04-21,1.39377,1.39494,1.38853,1.39308
2021-04-22,1.39305,1.39495,1.38234,1.38386
2021-04-23,1.38387,1.38952,1.38352,1.38736
2021-04-26,1.38668,1.39292,1.38642,1.38943
2021-04-27,1.38943,1.39239,1.38582,1.39027
2021-04-28,1.39028,1.39564,1.38607,1.39539
2021-04-29,1.39542,1.39764,1.39317,1.395
2021-04-30,1.39501,1.39581,1.38023,1.38077
2021-05-03,1.38116,1.39315,1.38008,1.39028
2021-05-04,1.39028,1.3905,1.38382,1.38869
2021-05-05,1.38869,1.3926,1.38759,1.39083
2021-05-06,1.39082,1.39405,1.38569,1.38953
2021-05-07,1.38953,1.40056,1.38896,1.39811
2021-05-10,1.40035,1.41582,1.39938,1.41306
2021-05-11,1.41307,1.41665,1.41036,1.41352
2021-05-12,1.41351,1.41527,1.40499,1.40619
2021-05-13,1.4062,1.40778,1.40053,1.40457
2021-05-14,1.40457,1.41108,1.40359,1.40945
2021-05-17,1.40956,1.41477,1.40769,1.41475
2021-05-18,1.41475,1.422,1.41451,1.41869
2021-05-19,1.41869,1.42004,1.40995,1.41069
2021-05-20,1.41068,1.41938,1.41009,1.41846
2021-05-21,1.41848,1.42336,1.41401,1.41409
2021-05-24,1.41468,1.41714,1.4111,1.41548
2021-05-25,1.41549,1.42107,1.41153,1.41424
2021-05-26,1.41424,1.41758,1.41119,1.41149
2021-05-27,1.41146,1.42188,1.40913,1.42028
2021-05-28,1.42029,1.42053,1.4136,1.41834
2021-05-31,1.41793,1.42284,1.41636,1.42266
2021-06-01,1.42265,1.42491,1.41452,1.41553
2021-06-02,1.41552,1.4183,1.41115,1.41707
2021-06-03,1.41709,1.42026,1.40861,1.41076
2021-06-04,1.41077,1.42002,1.40827,1.41553
2021-06-07,1.41544,1.41906,1.4111,1.41753
2021-06-08,1.41755,1.41843,1.41207,1.41487
2021-06-09,1.41485,1.4189,1.41094,1.41107
2021-06-10,1.41108,1.4178,1.4073,1.417
2021-06-11,1.417,1.41851,1.40953,1.41056
2021-06-14,1.40994,1.41237,1.40699,1.4109
2021-06-15,1.4109,1.41286,1.40341,1.40804
2021-06-16,1.40803,1.41324,1.39802,1.39886
2021-06-17,1.39887,1.40085,1.38955,1.39374
2021-06-18,1.39375,1.3944,1.37914,1.38003
2021-06-21,1.38068,1.39369,1.37859,1.39238
2021-06-22,1.39237,1.39633,1.386,1.39488
2021-06-23,1.39486,1.40011,1.39237,1.39663
2021-06-24,1.39664,1.39863,1.38892,1.39157
2021-06-25,1.39158,1.39351,1.38711,1.38779
2021-06-28,1.38794,1.39393,1.38705,1.38782
2021-06-29,1.38782,1.38802,1.38137,1.38398
2021-06-30,1.38397,1.38726,1.37982,1.38279
2021-07-01,1.3828,1.38342,1.37515,1.37585
2021-07-02,1.37584,1.38444,1.37313,1.38244
2021-07-05,1.38189,1.38617,1.38167,1.38529
2021-07-06,1.38529,1.38981,1.37727,1.38037
2021-07-07,1.38038,1.38414,1.37537,1.37992
2021-07-08,1.37996,1.38015,1.37414,1.37893
2021-07-09,1.37899,1.39088,1.37552,1.38924
2021-07-12,1.38911,1.39097,1.38387,1.38858
2021-07-13,1.38859,1.39051,1.37998,1.38052
2021-07-14,1.38052,1.38917,1.38011,1.38558
2021-07-15,1.38559,1.38988,1.38046,1.38277
2021-07-16,1.38278,1.38617,1.37565,1.37565
2021-07-19,1.37677,1.37706,1.36545,1.36684
2021-07-20,1.36685,1.36892,1.35717,1.3634
2021-07-21,1.36339,1.37227,1.35908,1.37115
2021-07-22,1.37114,1.37869,1.36904,1.37722
2021-07-23,1.37722,1.37796,1.37196,1.37449
2021-07-26,1.37503,1.38333,1.37366,1.38257
2021-07-27,1.38256,1.38941,1.37664,1.38817
2021-07-28,1.38816,1.39109,1.3843,1.39055
2021-07-29,1.39055,1.39816,1.38977,1.39632
2021-07-30,1.39632,1.39832,1.38877,1.38959
2021-08-02,1.38963,1.39323,1.38753,1.38906
2021-08-03,1.38905,1.39385,1.38823,1.39167
2021-08-04,1.39166,1.39574,1.38849,1.38893
2021-08-05,1.38892,1.39488,1.38719,1.3927
2021-08-06,1.3927,1.39327,1.38608,1.38693
2021-08-09,1.38702,1.38942,1.38406,1.38465
2021-08-10,1.38465,1.38721,1.38272,1.3835
2021-08-11,1.3835,1.38875,1.38023,1.38661
2021-08-12,1.38659,1.38782,1.37945,1.38106
2021-08-13,1.38106,1.38749,1.37904,1.38576
2021-08-16,1.38553,1.38783,1.38277,1.38403
2021-08-17,1.38404,1.38406,1.37231,1.37396
2021-08-18,1.37395,1.37859,1.37309,1.37424
2021-08-19,1.37431,1.37496,1.36275,1.36297
2021-08-20,1.36298,1.3641,1.36019,1.36144
2021-08-23,1.36156,1.37319,1.36096,1.37228
2021-08-24,1.37225,1.37474,1.36936,1.37243
2021-08-25,1.37244,1.37664,1.36962,1.37639
2021-08-26,1.37638,1.37675,1.36891,1.36998
2021-08-27,1.36997,1.37807,1.36796,1.37544
2021-08-30,1.37553,1.37749,1.37337,1.37584
2021-08-31,1.37583,1.38077,1.37426,1.37518
2021-09-01,1.3752,1.3798,1.37309,1.37708
2021-09-02,1.37708,1.38398,1.37668,1.38359
2021-09-03,1.38359,1.38915,1.38177,1.386
2021-09-06,1.38553,1.38677,1.38181,1.38382
2021-09-07,1.38381,1.38564,1.37674,1.37786
2021-09-08,1.37785,1.37903,1.37261,1.37665
2021-09-09,1.37664,1.38625,1.3753,1.3838
2021-09-10,1.38384,1.38883,1.38258,1.38299
2021-09-13,1.38303,1.38508,1.37968,1.3837
2021-09-14,1.38368,1.3913,1.38033,1.38076
2021-09-15,1.38073,1.38536,1.37922,1.38478
2021-09-16,1.38476,1.38493,1.37642,1.37974
2021-09-17,1.37973,1.38125,1.37256,1.37283
2021-09-20,1.37346,1.37487,1.36405,1.36617
2021-09-21,1.36616,1.36927,1.3641,1.36569
2021-09-22,1.3657,1.36893,1.3609,1.36157
2021-09-23,1.36157,1.37505,1.36119,1.37203
2021-09-24,1.37204,1.37364,1.36576,1.3673
2021-09-27,1.36617,1.37287,1.36577,1.37002
2021-09-28,1.37003,1.3717,1.35203,1.35411
2021-09-29,1.35409,1.35544,1.34116,1.34267
2021-09-30,1.34268,1.3517,1.34153,1.34683
2021-10-01,1.34683,1.35753,1.34333,1.35423
2021-10-04,1.35544,1.36401,1.35314,1.36063
2021-10-05,1.36067,1.36477,1.35841,1.36256
2021-10-06,1.36255,1.36309,1.35436,1.35918
2021-10-07,1.35917,1.36383,1.35702,1.36189
2021-10-08,1.36192,1.36577,1.35832,1.36087
2021-10-11,1.36171,1.36735,1.35841,1.35907
2021-10-12,1.35907,1.36371,1.35681,1.35763
2021-10-13,1.35766,1.36686,1.35756,1.3668
2021-10-14,1.36678,1.37341,1.36579,1.36679
2021-10-15,1.36678,1.37731,1.36675,1.37439
2021-10-18,1.37484,1.37649,1.37088,1.37352
2021-10-19,1.37355,1.38334,1.37353,1.3792
2021-10-20,1.37922,1.38343,1.3742,1.38216
2021-10-21,1.38214,1.38328,1.37759,1.37911
2021-10-22,1.37912,1.38149,1.37354,1.37514
2021-10-25,1.37455,1.37918,1.3737,1.3763
2021-10-26,1.37632,1.38293,1.37565,1.37651
2021-10-27,1.37652,1.37808,1.37092,1.37314
2021-10-28,1.37316,1.38149,1.37219,1.37983
2021-10-29,1.37982,1.38035,1.36678,1.36762
2021-11-01,1.36764,1.3693,1.36416,1.3654
2021-11-02,1.3654,1.36676,1.36053,1.36156
2021-11-03,1.36158,1.36984,1.36072,1.36937
2021-11-04,1.36935,1.36941,1.34707,1.35074
2021-11-05,1.35076,1.35086,1.3424,1.34928
2021-11-08,1.34764,1.35795,1.34498,1.35632
2021-11-09,1.35632,1.36071,1.35238,1.35594
2021-11-10,1.35593,1.35645,1.34004,1.34118
2021-11-11,1.34114,1.34327,1.33581,1.33646
2021-11-12,1.33645,1.3426,1.33528,1.3414
2021-11-15,1.34127,1.34493,1.34027,1.34098
2021-11-16,1.34097,1.34725,1.34097,1.34246
2021-11-17,1.34246,1.3496,1.3396,1.34881
2021-11-18,1.34882,1.35133,1.34636,1.34984
2021-11-19,1.34984,1.35094,1.34072,1.34486
2021-11-22,1.34495,1.34543,1.3384,1.3397
2021-11-23,1.33971,1.34091,1.33419,1.33745
2021-11-24,1.33746,1.33896,1.33156,1.33292
2021-11-25,1.33295,1.33533,1.33048,1.33124
2021-11-26,1.33121,1.3365,1.3278,1.33283
2021-11-29,1.33357,1.33628,1.32872,1.33138
2021-11-30,1.33138,1.33702,1.31943,1.32952
2021-12-01,1.32954,1.33516,1.32613,1.32771
2021-12-02,1.32772,1.33335,1.32711,1.32993
2021-12-03,1.32994,1.33098,1.32084,1.32264
2021-12-06,1.32136,1.32861,1.32136,1.32619
2021-12-07,1.3262,1.32892,1.32088,1.32449
2021-12-08,1.32449,1.3261,1.31612,1.32085
2021-12-09,1.32086,1.32243,1.31704,1.32237
2021-12-10,1.32236,1.32751,1.31872,1.32683
2021-12-13,1.32399,1.32685,1.32069,1.32126
2021-12-14,1.32127,1.32563,1.31907,1.32291
2021-12-15,1.32293,1.32824,1.31715,1.32616
2021-12-16,1.32615,1.33741,1.32411,1.3322
2021-12-17,1.33225,1.33391,1.32303,1.3234
2021-12-20,1.32366,1.32441,1.3173,1.32088
2021-12-21,1.32087,1.32706,1.31974,1.32678
2021-12-22,1.32678,1.33631,1.32398,1.33501
2021-12-23,1.33501,1.34377,1.33423,1.34029
2021-12-24,1.34032,1.3419,1.33772,1.33821
2021-12-27,1.33865,1.34452,1.33865,1.34406
2021-12-28,1.34408,1.34614,1.34148,1.34329
2021-12-29,1.34329,1.34993,1.34082,1.34964
2021-12-30,1.34962,1.35215,1.34538,1.34968
2021-12-31,1.34969,1.355,1.34651,1.35177
2022-01-03,1.35199,1.35338,1.34304,1.3482
2022-01-04,1.3482,1.3557,1.34592,1.35297
2022-01-05,1.35296,1.35982,1.35221,1.35543
2022-01-06,1.35543,1.35585,1.349,1.35323
2022-01-07,1.35323,1.35969,1.3527,1.35827
2022-01-10,1.35734,1.36032,1.35317,1.35791
2022-01-11,1.35791,1.36362,1.35612,1.36323
2022-01-12,1.36321,1.37143,1.36205,1.37055
2022-01-13,1.37054,1.37487,1.37004,1.37128
2022-01-14,1.37128,1.37424,1.3653,1.36695
2022-01-17,1.36744,1.36895,1.36371,1.3647
2022-01-18,1.36469,1.36611,1.35725,1.35993
2022-01-19,1.35994,1.36486,1.35876,1.36082
2022-01-20,1.36089,1.36616,1.35865,1.35964
2022-01-21,1.35964,1.36019,1.35452,1.35504
2022-01-24,1.3545,1.3565,1.344,1.34882
2022-01-25,1.34879,1.35184,1.34358,1.35092
2022-01-26,1.35092,1.35245,1.34442,1.34667
2022-01-27,1.34666,1.34668,1.33577,1.33872
2022-01-28,1.33872,1.34327,1.33649,1.33901
2022-01-31,1.33908,1.346,1.33854,1.34441
2022-02-01,1.3444,1.35278,1.3434,1.35243
2022-02-02,1.35239,1.35874,1.35164,1.35641
2022-02-03,1.35641,1.36275,1.35377,1.35974
2022-02-04,1.35972,1.36144,1.35046,1.35211
2022-02-07,1.35374,1.35504,1.349,1.35366
2022-02-08,1.35368,1.35636,1.35073,1.35464
2022-02-09,1.35467,1.35891,1.35266,1.35322
2022-02-10,1.35323,1.36432,1.3523,1.3549
2022-02-11,1.35489,1.36094,1.35136,1.35557
2022-02-14,1.35507,1.35715,1.34948,1.35319
2022-02-15,1.35318,1.35666,1.34862,1.35401
2022-02-16,1.354,1.36009,1.35383,1.35815
2022-02-17,1.35811,1.36378,1.35549,1.36141
2022-02-18,1.36139,1.36425,1.35727,1.35839
2022-02-21,1.35834,1.36381,1.35814,1.35945
2022-02-22,1.35945,1.36047,1.35381,1.35878
2022-02-23,1.35878,1.36203,1.35355,1.35445
2022-02-24,1.35444,1.35463,1.32726,1.33711
2022-02-25,1.33712,1.34386,1.33665,1.34054
2022-02-28,1.33093,1.34314,1.33069,1.34216
2022-03-01,1.34214,1.3437,1.33019,1.33348
2022-03-02,1.33346,1.34073,1.32711,1.33963
2022-03-03,1.33957,1.34176,1.33173,1.335
2022-03-04,1.33497,1.33519,1.32019,1.32249
2022-03-07,1.32241,1.32419,1.31015,1.31127
2022-03-08,1.31129,1.31444,1.30817,1.30981
2022-03-09,1.3098,1.31896,1.30977,1.31843
2022-03-10,1.31843,1.31945,1.3081,1.31018
2022-03-11,1.31019,1.31246,1.30271,1.30343
2022-03-14,1.30363,1.3079,1.30005,1.30095
2022-03-15,1.30094,1.30883,1.3,1.30437
2022-03-16,1.30436,1.31564,1.30356,1.31397
2022-03-17,1.31399,1.32106,1.30874,1.31582
2022-03-18,1.31587,1.31967,1.31105,1.31758
2022-03-21,1.31677,1.321,1.31265,1.31687
2022-03-22,1.31685,1.32735,1.31198,1.32656
2022-03-23,1.32658,1.32984,1.31749,1.32049
2022-03-24,1.3205,1.32139,1.31567,1.31936
2022-03-25,1.31937,1.32246,1.3159,1.31787
2022-03-28,1.31798,1.31866,1.30665,1.30986
2022-03-29,1.30985,1.31592,1.30506,1.30924
2022-03-30,1.30925,1.31823,1.30881,1.31369
2022-03-31,1.31369,1.31754,1.3106,1.31451
2022-04-01,1.3145,1.31467,1.30862,1.31112
2022-04-04,1.30894,1.31367,1.30893,1.31123
2022-04-05,1.31122,1.31666,1.30665,1.30763
2022-04-06,1.30764,1.31078,1.30452,1.30688
2022-04-07,1.30689,1.31063,1.30516,1.30684
2022-04-08,1.30684,1.30769,1.29816,1.30305
2022-04-11,1.3023,1.30566,1.29885,1.30223
2022-04-12,1.30224,1.30535,1.29937,1.30014
2022-04-13,1.30015,1.31229,1.29728,1.31182
2022-04-14,1.31184,1.31471,1.30332,1.30639
2022-04-15,1.30638,1.3074,1.30435,1.30538
2022-04-18,1.30439,1.30641,1.30007,1.30073
2022-04-19,1.30077,1.30405,1.29804,1.30135
2022-04-20,1.30135,1.30734,1.29961,1.30678
2022-04-21,1.30676,1.30899,1.30221,1.30241
2022-04-22,1.30242,1.30327,1.28225,1.28343
2022-04-25,1.28304,1.28401,1.26971,1.27371
2022-04-26,1.2737,1.27722,1.25597,1.25811
2022-04-27,1.2581,1.26015,1.25024,1.25393
2022-04-28,1.25392,1.25695,1.24108,1.24644
2022-04-29,1.24644,1.26143,1.24644,1.25671
2022-05-02,1.25794,1.2597,1.24725,1.24991
2022-05-03,1.24991,1.25669,1.24702,1.24981
2022-05-04,1.24979,1.26378,1.24512,1.26161
2022-05-05,1.26161,1.26327,1.23247,1.2362
2022-05-06,1.2362,1.238,1.22757,1.23386
2022-05-09,1.23476,1.24056,1.22608,1.23355
2022-05-10,1.23355,1.23755,1.22914,1.23068
2022-05-11,1.23065,1.24001,1.22316,1.22332
2022-05-12,1.22331,1.22481,1.2165,1.22042
2022-05-13,1.22043,1.22613,1.2155,1.22585
2022-05-16,1.22369,1.2329,1.22167,1.23254
2022-05-17,1.23248,1.24988,1.23203,1.24867
2022-05-18,1.24865,1.25008,1.23292,1.23437
2022-05-19,1.23437,1.25244,1.23377,1.24624
2022-05-20,1.24628,1.25,1.24373,1.24792
2022-05-23,1.24707,1.26007,1.24707,1.25669
2022-05-24,1.25666,1.25981,1.24713,1.25409
2022-05-25,1.25409,1.25942,1.24807,1.25856
2022-05-26,1.25852,1.26206,1.25515,1.26166
2022-05-27,1.26165,1.26663,1.25858,1.26275
2022-05-30,1.26093,1.26596,1.26093,1.26452
2022-05-31,1.26452,1.26485,1.25601,1.26092
2022-06-01,1.26092,1.26162,1.24584,1.24833
2022-06-02,1.24833,1.25861,1.24691,1.2578
2022-06-03,1.25779,1.25895,1.24845,1.24859
2022-06-06,1.24913,1.25773,1.24763,1.25229
2022-06-07,1.25229,1.25992,1.24299,1.25869
2022-06-08,1.2587,1.25889,1.25129,1.25399
2022-06-09,1.25398,1.25584,1.2486,1.24922
2022-06-10,1.24921,1.25174,1.23008,1.23077
2022-06-13,1.2313,1.232,1.21067,1.21417
2022-06-14,1.21419,1.22077,1.19332,1.20106
2022-06-15,1.20106,1.22045,1.1989,1.21744
2022-06-16,1.21741,1.2406,1.20403,1.23497
2022-06-17,1.23497,1.23525,1.21723,1.22186
2022-06-20,1.22189,1.228,1.21989,1.22477
2022-06-21,1.22475,1.23242,1.22446,1.22635
2022-06-22,1.22634,1.23143,1.21606,1.22517
2022-06-23,1.22513,1.22942,1.21695,1.22593
2022-06-24,1.22594,1.23202,1.22403,1.22622
2022-06-27,1.225,1.23321,1.22378,1.22659
2022-06-28,1.22658,1.22912,1.21746,1.21872
2022-06-29,1.21871,1.22127,1.21056,1.21285
2022-06-30,1.21284,1.2188,1.20916,1.21597
2022-07-01,1.21597,1.2161,1.19757,1.20913
2022-07-04,1.20989,1.21648,1.20842,1.2113
2022-07-05,1.21128,1.21251,1.18985,1.19506
2022-07-06,1.19505,1.19891,1.18756,1.19214
2022-07-07,1.19217,1.20333,1.19083,1.20286
2022-07-08,1.20288,1.20554,1.19191,1.2029
2022-07-11,1.20003,1.20369,1.1866,1.18986
2022-07-12,1.18987,1.19156,1.18072,1.18774
2022-07-13,1.18774,1.19668,1.18271,1.18635
2022-07-14,1.18634,1.18838,1.17599,1.18403
2022-07-15,1.18401,1.18743,1.18042,1.18613
2022-07-18,1.18634,1.20334,1.18624,1.19484
2022-07-19,1.19482,1.20452,1.19246,1.20018
2022-07-20,1.20017,1.2037,1.19532,1.19674
2022-07-21,1.19673,1.20036,1.18896,1.19949
2022-07-22,1.19948,1.20639,1.19161,1.19972
2022-07-25,1.19863,1.20864,1.196,1.20531
2022-07-26,1.20535,1.20898,1.19635,1.2035
2022-07-27,1.20352,1.21858,1.20203,1.21616
2022-07-28,1.21616,1.21913,1.21029,1.21723
2022-07-29,1.21724,1.22454,1.20627,1.21745
2022-08-01,1.21616,1.22931,1.21561,1.22566
2022-08-02,1.22566,1.2279,1.21401,1.21428
2022-08-03,1.21426,1.22075,1.20997,1.21375
2022-08-04,1.21375,1.22147,1.20655,1.21578
2022-08-05,1.21579,1.21687,1.2003,1.2067
2022-08-08,1.2064,1.21373,1.2047,1.20848
2022-08-09,1.20847,1.21299,1.20627,1.2071
2022-08-10,1.20708,1.22766,1.20645,1.22106
2022-08-11,1.22106,1.22491,1.21818,1.21941
2022-08-12,1.21942,1.22162,1.20993,1.21314
2022-08-15,1.21294,1.2148,1.20497,1.20558
2022-08-16,1.20557,1.21175,1.20073,1.2094
2022-08-17,1.20939,1.2143,1.20277,1.20447
2022-08-18,1.20451,1.20793,1.19223,1.19298
2022-08-19,1.19298,1.19327,1.17916,1.18224
2022-08-22,1.18169,1.18363,1.17416,1.17648
2022-08-23,1.1765,1.18774,1.1717,1.18294
2022-08-24,1.18294,1.18351,1.17552,1.17899
2022-08-25,1.17898,1.18641,1.17832,1.18222
2022-08-26,1.18224,1.19007,1.17317,1.17373
2022-08-29,1.17293,1.17438,1.16477,1.17211
2022-08-30,1.17209,1.176,1.16212,1.16577
2022-08-31,1.16578,1.16933,1.15935,1.15967
2022-09-01,1.15967,1.16162,1.14984,1.15463
2022-09-02,1.15464,1.15884,1.14955,1.15005
2022-09-05,1.14807,1.15666,1.14432,1.15639
2022-09-06,1.15643,1.16089,1.14933,1.15103
2022-09-07,1.15104,1.15409,1.14047,1.15215
2022-09-08,1.15216,1.15605,1.14599,1.15198
2022-09-09,1.15198,1.16477,1.15151,1.15876
2022-09-12,1.16379,1.17102,1.16001,1.16884
2022-09-13,1.16886,1.17379,1.14814,1.15018
2022-09-14,1.15018,1.15893,1.14797,1.15439
2022-09-15,1.15439,1.15473,1.14505,1.14513
2022-09-16,1.14513,1.14799,1.135,1.14187
2022-09-19,1.14137,1.14451,1.13549,1.14442
2022-09-20,1.14443,1.14605,1.1357,1.13801
2022-09-21,1.13802,1.13842,1.1235,1.12565
2022-09-22,1.12566,1.13638,1.12113,1.12621
2022-09-23,1.12619,1.12739,1.08387,1.08474
2022-09-26,1.07935,1.09298,1.03261,1.07658
2022-09-27,1.07655,1.08374,1.06583,1.07251
2022-09-28,1.0725,1.09156,1.05389,1.08303
2022-09-29,1.08303,1.12038,1.07615,1.11707
2022-09-30,1.11706,1.12335,1.10246,1.11538
2022-10-03,1.11504,1.13412,1.10851,1.13374
2022-10-04,1.13373,1.14894,1.128,1.14497
2022-10-05,1.14498,1.14951,1.12264,1.13554
2022-10-06,1.13556,1.13833,1.11124,1.11605
2022-10-07,1.11603,1.12249,1.1055,1.10934
2022-10-10,1.10891,1.11106,1.10191,1.10783
2022-10-11,1.10788,1.11794,1.0952,1.09632
2022-10-12,1.09637,1.11336,1.09227,1.11001
2022-10-13,1.11,1.138,1.10565,1.13009
2022-10-14,1.13007,1.13661,1.11511,1.1178
2022-10-17,1.12325,1.14392,1.1209,1.1351
2022-10-18,1.13513,1.14106,1.12551,1.13417
2022-10-19,1.13417,1.13504,1.11846,1.12062
2022-10-20,1.1206,1.1336,1.11709,1.1221
2022-10-21,1.12218,1.13144,1.10601,1.12956
2022-10-24,1.13928,1.14081,1.12574,1.13051
2022-10-25,1.13053,1.14988,1.12704,1.14578
2022-10-26,1.1458,1.164,1.14299,1.16385
2022-10-27,1.16383,1.16449,1.15483,1.15638
2022-10-28,1.15638,1.16235,1.15035,1.16127
2022-10-31,1.15783,1.1613,1.14578,1.14669
2022-11-01,1.14667,1.15659,1.14365,1.14882
2022-11-02,1.14889,1.15644,1.13744,1.1383
2022-11-03,1.13831,1.14216,1.11487,1.11695
2022-11-04,1.11697,1.13818,1.1145,1.13764
2022-11-07,1.13054,1.15413,1.12899,1.15129
2022-11-08,1.15129,1.15988,1.14297,1.15507
2022-11-09,1.15508,1.15664,1.13334,1.13676
2022-11-10,1.13673,1.17311,1.13626,1.16938
2022-11-11,1.16937,1.18543,1.16466,1.18295
2022-11-14,1.18099,1.18283,1.17098,1.17507
2022-11-15,1.17511,1.20285,1.17404,1.18785
2022-11-16,1.18787,1.19417,1.18309,1.19135
2022-11-17,1.19136,1.19576,1.17622,1.18584
2022-11-18,1.18582,1.19503,1.1858,1.18883
2022-11-21,1.18948,1.18976,1.17779,1.18258
2022-11-22,1.18257,1.19022,1.1822,1.1893
2022-11-23,1.1893,1.20804,1.1872,1.20757
2022-11-24,1.20756,1.2153,1.20577,1.21115
2022-11-25,1.21116,1.21269,1.20577,1.20867
2022-11-28,1.20626,1.21175,1.19398,1.19588
2022-11-29,1.1959,1.20639,1.19414,1.19455
2022-11-30,1.19457,1.20879,1.18999,1.20744
2022-12-01,1.20743,1.23098,1.20693,1.22578
2022-12-02,1.22578,1.22997,1.21338,1.22772
