Date,Open,High,Low,Close
2023-01-09,131.899,132.653,131.304,131.729
2023-01-10,131.731,132.477,131.38,132.102
2023-01-11,132.103,132.871,131.776,131.898
2023-01-12,131.896,132.034,128.859,129.174
2023-01-13,129.172,129.346,127.454,127.853
2023-01-16,127.749,128.863,127.218,128.337
2023-01-17,128.337,129.155,127.986,128.283
2023-01-18,128.288,131.572,127.561,128.552
2023-01-19,128.552,128.816,127.757,128.371
2023-01-20,128.371,130.611,128.34,129.464
2023-01-23,129.459,130.885,129.038,130.594
2023-01-24,130.593,131.116,129.723,130.21
2023-01-25,130.214,130.581,129.224,129.256
2023-01-26,129.257,130.618,129.02,129.803
2023-01-27,129.804,130.265,129.496,129.801
2023-01-30,129.685,130.567,129.2,130.482
2023-01-31,130.48,130.504,129.743,130.111
2023-02-01,130.109,130.408,128.418,128.603
2023-02-02,128.603,129.133,128.08,128.763
2023-02-03,128.763,131.202,128.327,131.156
2023-02-06,132.471,132.9,131.508,132.624
2023-02-07,132.623,132.623,130.472,131.055
2023-02-08,131.054,131.537,130.591,131.388
2023-02-09,131.388,131.824,130.339,131.515
2023-02-10,131.513,131.885,129.801,131.347
2023-02-13,131.238,132.907,131.207,132.333
2023-02-14,132.335,133.314,131.499,132.99
2023-02-15,132.989,134.357,132.542,133.904
2023-02-16,133.905,134.461,133.602,134.074
2023-02-17,134.074,135.116,134.052,134.092
2023-02-20,134.198,134.538,133.92,134.334
2023-02-21,134.334,135.227,134.148,134.994
2023-02-22,134.989,135.061,134.363,134.932
2023-02-23,134.932,135.364,134.274,134.622
2023-02-24,134.623,136.519,134.054,136.402
2023-02-27,136.414,136.554,135.914,136.32
2023-02-28,136.321,136.917,135.734,136.344
2023-03-01,136.344,136.468,135.255,136.189
2023-03-02,136.19,137.1,136.049,136.718
2023-03-03,136.716,136.768,135.744,135.831
2023-03-06,135.971,136.19,135.364,135.995
2023-03-07,135.995,137.438,135.537,137.387
2023-03-08,137.392,137.91,136.477,137.223
2023-03-09,137.223,137.254,135.94,136.365
2023-03-10,136.365,136.992,134.111,134.962
2023-03-13,134.542,135.047,132.282,133.083
2023-03-14,133.083,134.901,133.025,134.433
2023-03-15,134.435,135.112,132.212,132.899
2023-03-16,132.899,133.824,131.715,133.362
2023-03-17,133.362,133.581,131.554,131.803
2023-03-20,131.792,132.647,130.538,131.396
2023-03-21,131.397,132.631,131.029,132.401
2023-03-22,132.401,133.0,131.001,131.184
2023-03-23,131.185,131.66,130.317,130.864
2023-03-24,130.867,130.939,129.638,130.697
2023-03-27,130.539,131.76,130.459,131.238
2023-03-28,131.235,131.293,130.405,131.047
2023-03-29,131.047,132.889,130.923,132.549
2023-03-30,132.546,133.268,132.2,133.196
2023-03-31,133.197,133.592,132.619,132.797
2023-04-03,133.368,133.755,132.169,132.32
2023-04-04,132.322,133.167,131.37,131.432
2023-04-05,131.431,131.842,130.611,130.937
2023-04-06,130.937,131.921,130.774,131.673
2023-04-07,131.672,132.373,131.524,132.137
2023-04-10,132.087,133.87,131.829,133.469
2023-04-11,133.469,133.805,132.971,133.599
2023-04-12,133.599,134.043,132.73,133.086
2023-04-13,133.086,133.39,132.016,132.486
2023-04-14,132.486,133.835,132.168,133.748
2023-04-17,133.803,134.571,133.709,134.454
2023-04-18,134.454,134.703,133.86,134.041
2023-04-19,134.041,135.133,133.951,134.714
2023-04-20,134.712,134.972,133.952,133.997
2023-04-21,133.997,134.491,133.548,134.069
2023-04-24,133.942,134.729,133.888,134.086
2023-04-25,134.086,134.479,133.366,133.707
2023-04-26,133.707,133.94,133.013,133.461
2023-04-27,133.462,134.197,133.204,133.802
2023-04-28,133.804,136.56,133.335,136.243
2023-05-01,136.105,137.576,136.105,137.522
2023-05-02,137.521,137.772,136.315,136.469
2023-05-03,136.468,136.572,134.387,134.551
2023-05-04,134.549,134.877,133.498,134.161
2023-05-05,134.161,135.121,133.882,134.782
2023-05-08,134.794,135.296,134.64,135.086
2023-05-09,135.084,135.357,134.721,135.291
2023-05-10,135.292,135.469,134.016,134.101
2023-05-11,134.101,134.842,133.743,134.491
2023-05-12,134.491,135.752,134.401,135.626
2023-05-15,135.646,136.324,135.64,136.031
2023-05-16,136.031,136.682,135.673,136.425
2023-05-17,136.425,137.712,136.303,137.603
2023-05-18,137.602,138.745,137.285,138.624
2023-05-19,138.624,138.663,137.423,137.847
2023-05-22,137.963,138.797,137.492,138.663
2023-05-23,138.663,138.909,138.24,138.611
2023-05-24,138.611,139.477,138.231,139.292
2023-05-25,139.294,140.228,139.183,140.022
2023-05-26,140.023,140.724,139.492,140.573
2023-05-29,140.568,140.917,140.112,140.47
2023-05-30,140.471,140.932,139.57,139.793
2023-05-31,139.793,140.391,138.956,139.137
2023-06-01,139.135,139.947,138.43,138.741
2023-06-02,138.741,140.07,138.603,139.911
2023-06-05,139.947,140.453,139.248,139.415
2023-06-06,139.414,139.992,139.095,139.522
2023-06-07,139.524,140.245,139.022,139.913
2023-06-08,139.913,140.094,138.757,138.883
2023-06-09,138.887,139.723,138.862,139.341
2023-06-12,139.271,139.765,139.062,139.456
2023-06-13,139.458,140.306,139.01,140.149
2023-06-14,140.147,140.201,139.281,139.968
2023-06-15,139.968,141.503,139.94,140.265
2023-06-16,140.265,141.911,139.85,141.795
2023-06-19,141.675,142.001,141.441,141.898
2023-06-20,141.905,142.252,141.212,141.339
2023-06-21,141.335,142.368,141.332,141.686
2023-06-22,141.684,143.225,141.609,143.029
2023-06-23,143.028,143.871,142.685,143.647
2023-06-26,143.506,143.718,142.935,143.46
2023-06-27,143.462,144.174,143.281,143.876
2023-06-28,143.873,144.615,143.728,144.389
2023-06-29,144.388,144.897,144.133,144.792
2023-06-30,144.792,145.067,144.2,144.223
2023-07-03,144.22,144.912,143.984,144.597
2023-07-04,144.597,144.675,144.205,144.405
2023-07-05,144.406,144.734,144.077,144.498
2023-07-06,144.5,144.651,143.552,143.974
2023-07-07,143.974,144.196,142.069,142.083
2023-07-10,142.091,143.005,141.213,141.306
2023-07-11,141.307,141.459,140.07,140.12
2023-07-12,140.12,140.162,138.156,138.324
2023-07-13,138.324,138.953,137.889,138.067
2023-07-14,138.061,139.156,137.237,138.743
2023-07-17,138.599,139.405,137.996,138.722
2023-07-18,138.719,139.19,137.679,139.021
2023-07-19,139.021,139.992,138.848,139.607
2023-07-20,139.605,140.497,139.107,139.849
2023-07-21,139.843,141.952,139.747,141.742
2023-07-24,141.554,141.811,140.739,141.54
2023-07-25,141.541,141.735,140.836,140.911
2023-07-26,140.911,141.184,139.923,140.368
2023-07-27,140.368,141.32,138.7,138.869
2023-07-28,138.869,141.179,138.061,141.134
2023-07-31,140.921,142.689,140.689,142.324
2023-08-01,142.324,143.543,142.254,142.96
2023-08-02,142.96,143.475,142.23,143.354
2023-08-03,143.35,143.888,142.062,142.603
2023-08-04,142.602,142.903,141.549,141.697
2023-08-07,141.666,142.583,141.511,142.537
2023-08-08,142.536,143.492,142.527,143.259
2023-08-09,143.259,143.758,142.998,143.718
2023-08-10,143.718,144.87,143.281,144.852
2023-08-11,144.851,144.999,144.417,144.876
2023-08-14,144.805,145.577,144.65,145.435
2023-08-15,145.433,145.864,145.103,145.62
2023-08-16,145.617,146.405,145.306,146.332
2023-08-17,146.333,146.559,145.574,145.71
2023-08-18,145.708,145.793,144.927,145.328
2023-08-21,145.259,146.402,145.142,146.246
2023-08-22,146.248,146.397,145.494,145.775
2023-08-23,145.776,145.813,144.538,144.679
2023-08-24,144.679,146.074,144.614,146.049
2023-08-25,146.051,146.634,145.719,146.389
2023-08-28,146.394,146.742,146.271,146.462
2023-08-29,146.46,147.374,145.667,145.982
2023-08-30,145.981,146.535,145.558,146.086
2023-08-31,146.087,146.227,145.348,145.486
2023-09-01,145.485,146.292,144.441,146.162
2023-09-04,146.17,146.553,146.022,146.538
2023-09-05,146.538,147.801,146.486,147.457
2023-09-06,147.456,147.816,147.016,147.713
2023-09-07,147.713,147.872,147.042,147.334
2023-09-08,147.334,147.87,146.584,147.798
2023-09-11,146.981,147.271,145.9,146.671
2023-09-12,146.672,147.233,146.436,147.159
2023-09-13,147.158,147.745,147.097,147.331
2023-09-14,147.329,147.564,147.016,147.46
2023-09-15,147.46,147.95,147.336,147.819
2023-09-18,147.674,147.877,147.533,147.613
2023-09-19,147.613,147.92,147.503,147.758
2023-09-20,147.757,148.356,147.472,148.319
2023-09-21,148.318,148.457,147.319,147.645
2023-09-22,147.646,148.418,147.506,148.341
2023-09-25,148.207,148.961,148.207,148.821
2023-09-26,148.822,149.185,148.701,149.052
2023-09-27,149.059,149.708,148.86,149.494
2023-09-28,149.494,149.559,149.143,149.334
2023-09-29,149.33,149.5,148.525,149.334
2023-10-02,149.606,149.876,149.429,149.861
2023-10-03,149.86,150.159,147.277,149.176
2023-10-04,149.178,149.317,148.733,148.98
2023-10-05,148.983,149.116,148.257,148.47
2023-10-06,148.469,149.535,148.463,149.268
2023-10-09,149.062,149.239,148.291,148.333
2023-10-10,148.332,149.097,148.161,148.626
2023-10-11,148.625,149.323,148.422,149.035
2023-10-12,149.034,149.827,148.952,149.784
2023-10-13,149.786,149.827,149.451,149.506
2023-10-16,149.341,149.764,149.337,149.58
2023-10-17,149.579,149.85,148.739,149.76
2023-10-18,149.76,149.936,149.481,149.77
2023-10-19,149.767,149.959,149.663,149.804
2023-10-20,149.805,149.992,149.639,149.803
2023-10-23,149.839,149.989,149.554,149.774
2023-10-24,149.773,149.929,149.32,149.855
2023-10-25,149.856,150.315,149.793,150.095
2023-10-26,150.094,150.776,149.83,150.363
2023-10-27,150.364,150.411,149.459,149.599
2023-10-30,149.47,149.853,148.804,149.096
2023-10-31,149.096,151.716,149.09,151.32
2023-11-01,151.319,151.443,150.565,150.573
2023-11-02,150.573,150.59,149.843,150.494
2023-11-03,150.493,150.497,149.181,149.318
2023-11-06,149.319,150.08,149.311,149.985
2023-11-07,149.985,150.691,149.96,150.396
2023-11-08,150.396,151.056,150.349,150.852
2023-11-09,150.851,151.386,150.768,151.346
2023-11-10,151.345,151.6,151.22,151.472
2023-11-13,151.42,151.907,151.202,151.649
2023-11-14,151.648,151.782,150.154,150.484
2023-11-15,150.483,151.42,150.047,151.208
2023-11-16,151.209,151.429,150.285,150.704
2023-11-17,150.704,150.774,149.196,149.506
2023-11-20,149.575,149.988,148.1,148.383
2023-11-21,148.383,148.594,147.149,148.147
2023-11-22,148.146,149.747,148.029,149.461
2023-11-23,149.46,149.691,148.887,149.64
2023-11-24,149.638,149.711,149.196,149.386
2023-11-27,149.391,149.674,148.361,148.414
2023-11-28,148.415,148.829,147.016,147.065
2023-11-29,147.063,147.902,146.67,147.056
2023-11-30,147.057,148.52,146.865,147.999
2023-12-01,147.996,148.345,146.659,146.772
2023-12-04,146.667,147.451,146.223,147.302
2023-12-05,147.302,147.388,146.558,147.184
2023-12-06,147.186,147.497,146.893,147.18
2023-12-07,147.179,147.185,141.615,144.238
2023-12-08,144.237,145.214,142.497,144.902
2023-12-11,144.889,146.588,144.808,146.049
2023-12-12,146.049,146.123,144.731,145.297
2023-12-13,145.296,145.993,142.084,142.787
2023-12-14,142.787,142.908,140.956,142.279
2023-12-15,142.277,142.464,141.428,142.141
2023-12-18,142.038,143.156,142.024,142.691
2023-12-19,142.686,144.954,142.244,143.919
2023-12-20,143.925,144.095,143.26,143.525
2023-12-21,143.525,143.567,142.011,142.07
2023-12-22,142.069,142.662,141.864,142.412
2023-12-25,142.26,142.479,142.101,142.24
2023-12-26,142.239,142.633,142.09,142.487
2023-12-27,142.487,142.848,141.379,141.44
2023-12-28,141.439,141.666,140.248,141.437
2023-12-29,141.436,141.912,140.797,140.975
2024-01-01,140.843,141.128,140.811,141.11
2024-01-02,141.11,142.216,141.096,142.173
2024-01-03,142.174,143.731,141.858,142.995
2024-01-04,142.995,144.85,142.853,144.772
2024-01-05,144.772,145.976,143.806,144.603
2024-01-08,144.453,144.917,143.661,144.224
2024-01-09,144.223,144.623,143.419,144.431
2024-01-10,144.431,145.828,144.416,145.723
2024-01-11,145.724,146.414,144.938,145.1
2024-01-12,145.1,145.566,144.354,144.904
2024-01-15,144.78,145.941,144.78,145.79
2024-01-16,145.79,147.31,145.583,147.242
2024-01-17,147.242,148.524,147.097,148.134
2024-01-18,148.134,148.299,147.654,148.122
2024-01-19,148.122,148.802,147.838,148.04
2024-01-22,148.207,148.302,147.615,148.145
2024-01-23,148.144,148.694,146.975,148.248
2024-01-24,148.235,148.26,146.648,147.586
2024-01-25,147.585,147.936,147.081,147.721
2024-01-26,147.721,148.209,147.393,148.149
2024-01-29,148.087,148.333,147.25,147.485
2024-01-30,147.486,147.926,147.096,147.332
2024-01-31,147.333,147.898,146.007,147.006
2024-02-01,147.005,147.114,145.896,146.459
2024-02-02,146.46,148.583,146.24,148.308
2024-02-05,148.381,148.892,148.266,148.664
2024-02-06,148.663,148.787,147.74,147.818
2024-02-07,147.82,148.257,147.618,148.085
2024-02-08,148.086,149.477,147.93,149.261
2024-02-09,149.262,149.575,149.005,149.256
2024-02-12,149.213,149.478,148.926,149.404
2024-02-13,149.404,150.883,149.224,150.723
2024-02-14,150.722,150.775,150.343,150.556
2024-02-15,150.555,150.555,149.523,149.959
2024-02-16,149.958,150.645,149.923,150.181
2024-02-19,150.078,150.301,149.871,150.271
2024-02-20,150.27,150.437,149.683,149.964
2024-02-21,149.966,150.391,149.851,150.339
2024-02-22,150.338,150.688,150.015,150.473
2024-02-23,150.473,150.767,150.292,150.473
2024-02-26,150.46,150.837,150.292,150.572
2024-02-27,150.57,150.609,150.073,150.513
2024-02-28,150.516,150.842,150.373,150.658
2024-02-29,150.656,150.656,149.208,150.068
2024-03-01,150.07,150.72,150.05,150.064
2024-03-04,149.944,150.568,149.837,150.453
2024-03-05,150.457,150.545,149.701,150.049
2024-03-06,150.05,150.084,149.094,149.261
2024-03-07,149.259,149.259,147.582,147.864
2024-03-08,147.862,148.117,146.481,147.03
2024-03-11,146.915,147.144,146.483,146.735
2024-03-12,146.737,148.161,146.619,147.62
2024-03-13,147.62,148.045,147.232,147.589
2024-03-14,147.588,148.355,147.43,148.303
2024-03-15,148.302,149.163,148.03,148.982
2024-03-18,148.944,149.328,148.907,149.154
2024-03-19,149.153,151.065,149.001,151.023
2024-03-20,151.021,151.816,150.678,150.738
2024-03-21,150.737,151.752,150.263,151.633
2024-03-22,151.629,151.862,151.003,151.431
2024-03-25,151.305,151.544,151.052,151.379
2024-03-26,151.377,151.602,151.206,151.52
2024-03-27,151.521,151.97,151.025,151.293
2024-03-28,151.292,151.544,151.149,151.443
2024-03-29,151.442,151.496,151.167,151.307
2024-04-01,151.246,151.771,151.219,151.594
2024-04-02,151.594,151.801,151.461,151.545
2024-04-03,151.545,151.953,151.439,151.581
2024-04-04,151.581,151.77,151.119,151.293
2024-04-05,151.292,151.75,150.81,151.617
2024-04-08,151.569,151.941,151.54,151.832
2024-04-09,151.833,151.935,151.568,151.776
2024-04-10,151.777,153.238,151.68,152.951
2024-04-11,152.951,153.318,152.759,153.194
2024-04-12,153.195,153.383,152.59,153.24
2024-04-15,153.034,154.445,152.966,154.213
2024-04-16,154.216,154.784,153.898,154.699
2024-04-17,154.698,154.733,154.157,154.339
2024-04-18,154.338,154.679,153.956,154.613
2024-04-19,154.614,154.672,153.586,154.562
2024-04-22,154.547,154.848,154.387,154.813
2024-04-23,154.813,154.875,154.55,154.748
2024-04-24,154.747,155.372,154.739,155.268
2024-04-25,155.268,155.747,155.243,155.621
2024-04-26,155.621,158.439,154.965,158.291
2024-04-29,157.806,160.203,154.523,156.332
2024-04-30,156.325,157.842,156.166,157.747
2024-05-01,157.747,157.985,152.989,155.727
2024-05-02,155.726,156.283,152.876,153.134
2024-05-03,153.132,153.446,151.857,153.008
2024-05-06,152.886,154.281,152.764,154.239
2024-05-07,154.239,154.84,153.87,154.771
2024-05-08,154.771,155.683,154.688,155.376
2024-05-09,155.375,155.951,155.152,155.394
2024-05-10,155.396,155.903,155.358,155.761
2024-05-13,155.629,156.247,155.502,156.228
2024-05-14,156.228,156.783,156.223,156.521
2024-05-15,156.521,156.56,154.151,154.3
2024-05-16,154.301,155.532,153.598,155.399
2024-05-17,155.397,155.977,155.247,155.603
2024-05-20,155.534,156.402,155.493,156.401
2024-05-21,156.4,156.545,155.841,156.271
2024-05-22,156.271,156.84,156.139,156.732
2024-05-23,156.733,157.194,156.528,156.991
2024-05-24,156.991,157.145,156.82,156.943
2024-05-27,156.806,156.956,156.661,156.836
2024-05-28,156.838,157.286,156.579,157.271
2024-05-29,157.272,157.707,156.894,157.626
2024-05-30,157.624,157.625,156.37,156.992
2024-05-31,156.991,157.364,156.557,157.279
2024-06-03,157.124,157.47,155.948,156.089
2024-06-04,156.091,156.484,154.548,155.116
2024-06-05,155.113,156.485,155.094,155.913
2024-06-06,155.912,156.445,155.354,155.678
2024-06-07,155.676,157.076,155.119,156.7
2024-06-10,156.717,157.193,156.564,157.044
2024-06-11,157.042,157.402,156.803,157.112
2024-06-12,157.111,157.37,155.716,156.801
2024-06-13,156.8,157.311,156.579,157.122
2024-06-14,157.123,158.255,156.795,157.36
2024-06-17,157.253,157.959,157.155,157.695
2024-06-18,157.695,158.229,157.515,157.864
2024-06-19,157.87,158.131,157.602,157.956
2024-06-20,157.955,158.95,157.954,158.935
2024-06-21,158.936,159.835,158.669,159.765
2024-06-24,159.751,159.927,158.74,159.697
2024-06-25,159.7,159.756,159.186,159.699
2024-06-26,159.7,160.865,159.663,160.627
2024-06-27,160.627,160.822,160.28,160.703
2024-06-28,160.704,161.282,160.261,160.802
2024-07-01,160.811,161.728,160.683,161.513
2024-07-02,161.513,161.742,161.266,161.488
2024-07-03,161.489,161.949,160.768,161.586
2024-07-04,161.585,161.601,160.946,161.36
2024-07-05,161.361,161.394,160.33,160.719
2024-07-08,160.721,161.117,160.26,160.859
2024-07-09,160.859,161.515,160.739,161.33
2024-07-10,161.329,161.804,161.301,161.592
2024-07-11,161.594,161.758,157.409,158.273
2024-07-12,158.275,159.384,157.359,157.7
2024-07-15,158.068,158.419,157.163,158.15
2024-07-16,158.15,158.854,158.104,158.36
2024-07-17,158.361,158.624,155.37,155.675
2024-07-18,155.675,157.397,155.457,157.176
2024-07-19,157.176,157.862,156.952,157.475
2024-07-22,157.329,157.61,156.284,156.903
2024-07-23,156.901,156.927,155.528,155.76
2024-07-24,155.761,155.99,153.105,153.916
2024-07-25,153.914,154.318,151.941,153.7
2024-07-26,153.699,154.737,153.096,153.718
2024-07-29,153.652,154.351,153.014,153.835
2024-07-30,153.833,155.213,152.417,152.658
2024-07-31,152.658,153.894,149.606,149.786
2024-08-01,149.786,150.89,148.508,149.208
2024-08-02,149.205,149.772,146.417,146.498
2024-08-05,146.441,146.563,141.676,145.794
2024-08-06,145.8,146.365,144.045,144.738
2024-08-07,144.743,147.897,144.543,146.283
2024-08-08,146.297,147.813,145.426,147.694
2024-08-09,147.694,147.768,146.267,146.634
2024-08-12,146.484,148.222,146.468,147.022
2024-08-13,147.023,147.945,146.596,146.943
2024-08-14,146.944,147.578,146.068,147.272
2024-08-15,147.273,149.396,147.053,149.227
2024-08-16,149.227,149.268,147.569,147.587
2024-08-19,147.555,148.051,145.182,146.709
2024-08-20,146.711,147.345,144.943,145.322
2024-08-21,145.322,146.889,144.45,145.123
2024-08-22,145.122,146.525,144.939,146.208
2024-08-23,146.208,146.481,144.047,144.352
2024-08-26,144.227,144.652,143.444,144.504
2024-08-27,144.504,145.175,143.679,143.965
2024-08-28,143.964,145.036,143.908,144.435
2024-08-29,144.435,145.553,144.269,144.891
2024-08-30,144.89,146.246,144.653,146.113
2024-09-02,145.971,147.172,145.773,146.748
2024-09-03,146.751,147.207,145.089,145.363
2024-09-04,145.365,145.552,143.183,143.335
2024-09-05,143.334,144.228,142.847,143.385
2024-09-06,143.386,144.041,141.762,142.251
2024-09-09,142.172,143.795,141.948,143.181
2024-09-10,143.18,143.708,142.192,142.229
2024-09-11,142.231,142.674,140.707,142.635
2024-09-12,142.637,143.044,141.426,141.509
2024-09-13,141.509,141.557,140.281,140.78
2024-09-16,140.704,141.24,139.576,140.796
2024-09-17,140.795,142.464,140.32,142.006
2024-09-18,142.008,142.751,140.435,142.699
2024-09-19,142.698,143.944,142.039,142.862
2024-09-20,142.86,144.495,141.736,143.808
2024-09-23,143.754,144.459,143.162,143.633
2024-09-24,143.632,144.679,142.887,142.946
2024-09-25,142.945,144.841,142.906,144.714
2024-09-26,144.714,145.212,144.109,145.082
2024-09-27,145.081,146.491,142.066,142.15
2024-09-30,142.129,143.915,141.642,143.714
2024-10-01,143.714,144.529,142.969,143.723
2024-10-02,143.724,146.91,143.53,146.575
2024-10-03,146.577,147.239,146.301,146.842
2024-10-04,146.841,149.004,145.918,148.631
2024-10-07,148.653,149.125,147.57,148.127
2024-10-08,148.129,148.382,147.343,148.141
2024-10-09,148.141,149.365,148.01,149.16
2024-10-10,149.152,149.565,148.226,148.707
2024-10-11,148.712,149.282,148.401,149.091
2024-10-14,149.029,149.981,148.987,149.715
2024-10-15,149.722,149.758,148.848,149.088
2024-10-16,149.089,149.805,148.861,149.562
2024-10-17,149.563,150.321,149.24,150.101
2024-10-18,150.103,150.155,149.363,149.503
2024-10-21,149.439,150.884,149.086,150.62
2024-10-22,150.62,151.194,150.494,151.153
2024-10-23,151.152,153.185,151.135,152.769
2024-10-24,152.767,152.792,151.552,151.789
2024-10-25,151.792,152.378,151.452,152.244
2024-10-28,153.176,153.879,152.407,153.142
2024-10-29,153.141,153.865,152.754,153.262
2024-10-30,153.263,153.49,152.778,153.239
2024-10-31,153.238,153.611,151.788,151.979
2024-11-01,151.979,153.093,151.789,152.946
2024-11-04,152.26,152.551,151.531,152.276
2024-11-05,152.276,152.543,151.334,151.44
2024-11-06,151.439,154.697,151.283,154.31
2024-11-07,154.307,154.708,152.689,153.172
2024-11-08,153.173,153.366,152.139,152.608
2024-11-11,152.631,153.952,152.602,153.521
2024-11-12,153.52,154.923,153.403,154.656
2024-11-13,154.656,155.622,154.338,155.416
2024-11-14,155.416,156.535,155.404,156.481
2024-11-15,156.48,156.746,153.858,154.248
2024-11-18,154.349,155.356,153.838,154.613
2024-11-19,154.614,154.797,153.279,154.718
2024-11-20,154.72,155.886,154.584,155.272
2024-11-21,155.271,155.299,153.905,154.154
2024-11-22,154.155,155.022,153.963,154.73
2024-11-25,154.117,154.722,153.548,154.38
2024-11-26,154.38,154.413,152.93,152.931
2024-11-27,152.93,153.032,150.453,151.337
2024-11-28,151.338,151.948,150.983,151.185
2024-11-29,151.182,151.206,149.464,149.724
2024-12-02,149.514,150.747,149.077,149.515
2024-12-03,149.516,150.234,148.646,149.613
2024-12-04,149.613,151.228,149.52,150.547
2024-12-05,150.547,150.695,149.654,150.118
2024-12-06,150.121,150.698,149.36,149.989
2024-12-09,149.864,151.43,149.689,151.387
2024-12-10,151.387,152.18,150.894,151.838
2024-12-11,151.839,152.856,151.004,152.254
2024-12-12,152.109,152.771,151.798,152.589
2024-12-13,152.595,153.798,152.553,153.683
2024-12-16,153.573,154.476,153.322,154.094
2024-12-17,154.091,154.342,153.159,153.568
2024-12-18,153.569,154.864,153.332,154.665
2024-12-19,154.663,157.804,154.463,157.647
2024-12-20,157.647,157.924,155.951,156.407
2024-12-23,156.249,157.266,156.238,157.181
2024-12-24,157.181,157.393,156.887,157.056
2024-12-25,157.056,157.346,156.929,157.121
2024-12-26,157.121,158.083,157.069,157.764
2024-12-27,157.763,157.948,157.35,157.764
2024-12-30,157.679,158.071,156.669,157.003
